Date,volume,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,daily_volatility,high_low_ratio,true_range,ATR,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1,market_Dow Jones_lag1,market_Dow Jones_lag2,supplier_Glencore_ret_lag1,supplier_AGC Inc._ret_lag2,supplier_Glencore_ret_lag2,supplier_AGC Inc._ret_lag1,acceptance,comp_General Motors_ret_lag2,market_S&P 500_lag2,supplier_pca_lag1,comp_General Motors_ret_lag1,market_S&P 500_lag1,market_NASDAQ_lag2,sentiment_score,supplier_pca_lag2,comp_Ford_ret_lag2,tech_pca_lag1,market_VIX_lag1,tech_Apple_ret_lag2,comp_pca_lag1,market_NASDAQ_lag1,tech_NVIDIA_ret_lag3,tech_Google_ret_lag2,tech_Microsoft_ret_lag2,comp_BYD_ret_lag2,supplier_CATL_ret_lag1,supplier_Ganfeng Lithium_ret_lag3,comp_Ford_ret_lag1,tech_Meta_ret_lag1,tech_pca_lag2
2022-09-20,61642800.0,0.4788907517941173,0.489626013602105,0.3720048798476325,0.7032348416887263,0.5461642959520062,0.5429949681938774,0.1040047745255537,0.0668533791681085,0.1105450921542428,0.3168643843648704,0.5152132176124418,0.7155541752765048,0.5226771163952455,0.0063794869797317,-0.0045124979005242,-0.0256242553781687,-0.0010454737793881,-0.0256242553781687,-0.0010454737793881,0.6984680090104747,-0.0171158484565752,-0.0072080497756631,-1.3694338127044927,0.0349102341508858,0.0068336977247057,-0.0090397591666893,0.0044214285714285,-0.6979512033800941,-0.0114826722382512,0.8272545890798851,-0.0207460000532965,-0.0110206328428698,1.4113747200389684,0.0075375684753742,-0.0152743402532731,-0.0010694548745586,-0.0026116081023257,-0.009250743609343,0.0089115589884129,-0.0120847676750511,0.0141656230990212,0.011756485590688,-0.4933676065971836
2022-09-21,62555700.0,0.4226980553248344,0.4265187059667143,0.3701374807438601,0.6470337998065326,0.5423076572587165,0.5476482483479759,0.1060554970638859,0.1399179499643494,0.2001849305570364,0.3267922398016037,0.4312405016850751,0.7065718946718944,0.5249232709966098,-0.0101562508286808,0.0063794869797317,-0.0173165130169672,-0.0010454737793881,-0.0256242553781687,-0.0031431122445206,0.692996011826499,0.0349102341508858,0.0068336977247057,0.4348370975246183,-0.0579403151477238,-0.0113361147366004,0.0075375684753742,0.0,-1.3694338127044927,0.0141656230990212,-0.7764637899666992,0.0529223869510671,0.024773390048946,-4.148675598654268,-0.0095792887973859,0.0205923447772172,0.0026229393060594,-0.0008993198429498,0.002784274356124,0.0175878638092747,-0.0474612808735495,-0.1315239678696063,-0.0131246847562983,0.8272545890798851
2022-09-22,70545400.0,0.3886298925205652,0.3823793001518477,0.3316824108608209,0.544251798813463,0.5256375137476694,0.5475826537828583,0.1215639680055147,0.1807829433254406,0.2382243991491882,0.3375452775542633,0.3984840827802102,0.6062081765631114,0.4765314420408872,-0.01716091015613,-0.0101562508286808,0.0105492355248186,-0.0031431122445206,-0.0173165130169672,-0.0233556438114115,0.676267199795793,-0.0579403151477238,-0.0113361147366004,-1.4045354482185413,-0.0359693024064049,-0.0172646740985063,-0.0095792887973859,0.0,0.4348370975246183,-0.1315239678696063,-1.6428757031830084,0.0301019982777058,0.0155440709737795,-2.047859018804431,-0.0180934237497595,0.0138452561618753,-0.0189026617240622,-0.0085018124812604,0.0283252254631628,-0.0016878257927371,0.0181607415559095,-0.003060472781567,-0.0275511206946886,-0.7764637899666992
2022-09-23,63748400.0,0.3763887510178006,0.339716010053037,0.3036315909310486,0.5042836604569477,0.4980179031560599,0.5412537399621287,0.1444669358759123,0.1359734102819043,0.2431858275762299,0.344199289773809,0.4245411192965798,0.3783246723553102,0.4871075203732828,-0.0035545604512841,-0.01716091015613,0.0081967767009639,-0.0233556438114115,0.0105492355248186,0.0064240961726175,0.676267199795793,-0.0359693024064049,-0.0172646740985063,-1.4045354482185413,-0.0079938006301158,-0.0084632938304539,-0.0180934237497595,0.0,0.4348370975246183,-0.003060472781567,-0.4434521136202234,-0.0231307525343954,-0.0204760092165448,-0.7366446429378934,-0.0137643721424296,-0.015513494549856,-0.0185615575096692,-0.0145409537372062,-0.0218587562099437,-0.0127142333509454,0.0247307776069229,-0.0216893705848169,0.0049134195923474,-1.6428757031830084
2022-09-26,58076900.0,0.4870500222908379,0.3250483868365838,0.3069386633954148,0.4847378068527974,0.4767428985238833,0.5313559552572472,0.1448341486356606,0.1683199914295476,0.2102738413228692,0.3535948664708764,0.4550334017583769,0.3852236038839951,0.5438469734811069,-0.0162997826306342,-0.0035545604512841,-0.0598149832295582,0.0064240961726175,0.0081967767009639,0.0064240961726175,0.6624746751660708,-0.0079938006301158,-0.0084632938304539,-0.7622268738686048,-0.052166637699247,-0.0173828287673307,-0.0137643721424296,0.0918875,-1.4045354482185413,-0.0216893705848169,-1.3557324798358648,0.0898106128405129,-0.0063956152570175,-2.5164497230490617,-0.0181342782894678,0.006430403038679,0.0086250821392333,0.0084594927869472,-0.0101805970400462,0.0056468285078251,-0.0115164184481626,-0.03668695372183,-0.0170183759002346,-0.4434521136202234
2022-09-27,61925200.0,0.5387904898348572,0.3485912936914678,0.3368727081147636,0.4708949128683153,0.4672308614644278,0.5212761578266221,0.1458717088930565,0.1256856831370347,0.1917505022310655,0.3564960414662439,0.5119286765338937,0.6360987969144807,0.4348802143092358,-0.0112012308870331,-0.0162997826306342,-0.0111111828845023,0.0064240961726175,-0.0598149832295582,-0.0336439486669029,0.6654109625670548,-0.052166637699247,-0.0173828287673307,-1.706327330940459,-0.0124789227866496,-0.0103943608902805,-0.0181342782894678,0.183775,-0.7622268738686048,-0.03668695372183,-0.949985939694818,0.0753008650115046,-0.0152393148935424,-0.7783789849031548,-0.0059997611363171,-0.054230587411142,-0.0140790860045223,-0.0127793587696037,-0.0206775049695022,0.026762768446349,-0.0289874805963302,-0.0263390054185276,-0.0291949081418081,-1.3557324798358648
2022-09-28,54664800.0,0.5207444594189323,0.3891363012914412,0.3539013599969417,0.4666952268982912,0.4648844439658395,0.5126791065589708,0.1477105350259622,0.1295039975125202,0.1714076362339225,0.3609942151340622,0.5408063536834047,0.6812834516266227,0.5827472236202492,-0.0043092313323243,-0.0112012308870331,0.0322278464055492,-0.0336439486669029,-0.0111111828845023,0.0022051240980966,0.686635448197692,-0.0124789227866496,-0.0103943608902805,0.442422434804236,-0.0094624602772453,-0.0021226109548247,-0.0059997611363171,0.1366,-1.706327330940459,-0.0263390054185276,-0.241402602433843,0.0104842208988469,0.0022577430553721,-0.5722750438941042,0.0024574311701921,-0.003589003192549,-0.0057895977574305,-0.0019774550325682,0.0132079391009853,0.0019576443583825,-0.0513769717959227,-0.0066946453139373,-0.0145515921071816,-0.949985939694818
2022-09-29,77620600.0,0.3257567340484915,0.361569964470904,0.327091938571824,0.3028119456879398,0.4425354523729156,0.5007227529613003,0.1905673345838283,0.2327148985177434,0.3467186750210122,0.3914433532423425,0.5336773505922137,0.5797849446833213,0.431449562123104,0.0186595636282588,-0.0043092313323243,0.0196403504692476,0.0022051240980966,0.0322278464055492,-0.01330409201551,0.6678596251899162,-0.0094624602772453,-0.0021226109548247,-1.6591357697919975,0.0154376370266224,0.0194811441811523,0.0024574311701921,0.0,0.442422434804236,-0.0066946453139373,1.7809039638857551,-0.0771327781150017,0.0065447892550296,0.5122617445224437,0.0203049095344429,-0.0232794598097281,-0.0068481589207363,-0.004389417204477,0.003741702111217,-0.0285181215711597,-0.0288645960780547,0.0224170770653397,0.052256656174487,-0.241402602433843
2022-09-30,67726600.0,0.4561812768764436,0.3957421557731909,0.3250420457791845,0.2567006794763591,0.4222075656350518,0.4865382449183505,0.1911295178723315,0.1640896707890906,0.1990276004061507,0.410846712475156,0.5348089782350722,0.5417369761936068,0.5885275317837948,-0.0155540707423129,0.0186595636282588,0.0124031793648361,-0.01330409201551,0.0196403504692476,0.019890316379749,0.6562471222814886,0.0154376370266224,0.0194811441811523,-0.1345833180150525,-0.0581102014623449,-0.0213527948230975,0.0203049095344429,0.0,-1.6591357697919975,0.0224170770653397,-3.2289853761585805,0.0535439023169578,-0.0127322968274898,-3.74492494044797,-0.0288356046321198,0.0150159236595818,0.0258178254856311,0.0195196314192755,-0.0439001022070662,0.005288395696519,0.0017212194517491,-0.0600603448226352,-0.0374117174941261,1.7809039638857551
2022-10-03,98363500.0,0.2845144398017898,0.31017224666937,0.2723337876583344,0.224542371462015,0.3828510283322002,0.4662470340079745,0.2532488693143731,0.1989490140468515,0.3832694627234835,0.438048609119223,0.5299340295895815,0.4966082823879162,0.3441412547453603,-0.0172597883083075,-0.0155540707423129,-0.0178260823049048,0.019890316379749,0.0124031793648361,-0.0176605468100651,0.7445658691727329,-0.0581102014623449,-0.0213527948230975,-0.1345833180150525,-0.0358107346956634,-0.0151813515462093,-0.0288356046321198,0.2111,-1.6591357697919975,-0.0600603448226352,-1.817213552609351,-0.0069335074459692,-0.0503667202438146,-1.5124684176115522,-0.0151918336614802,0.0256883465136744,-0.0266387591740888,-0.0149196831083134,-0.020700612770619,-0.0441838867208737,-0.0584237342595736,-0.0238212558656293,-0.005366092347567,-3.2289853761585805
2022-10-04,109578500.0,0.5477846124375285,0.3135598007103351,0.301470209650327,0.1984749160621681,0.3603578325444601,0.4449025829107061,0.2591793213381068,0.2199195317011435,0.238555245164847,0.4410563129665777,0.51942317003354,0.5229531577726233,0.651374658334651,0.0262958532994355,-0.0172597883083075,0.0174151182505623,-0.0176605468100651,-0.0178260823049048,0.0143728874509581,0.7259674269518972,-0.0358107346956634,-0.0151813515462093,-0.1345833180150525,0.0240159206668267,0.0255545775309301,-0.0151918336614802,0.296,-1.6591357697919975,-0.0238212558656293,2.766877424674842,-0.0492646738943034,-0.0304993835352184,-1.5124684176115522,0.0224224261776269,-0.0413587562674657,-0.0183357305541123,-0.0195584956930806,-0.0323913770092984,-0.0441838867208737,-0.0437889060494424,0.0238212558656294,0.0213652885485926,-1.817213552609351
2022-10-05,86982700.0,0.4023300648210578,0.2684413786574297,0.2740972631741555,0.1692324419826969,0.3349115566518394,0.4220444648627844,0.2634758653303759,0.1939298877386974,0.2498014860815655,0.4617372467693338,0.5072373985577713,0.6503373290624945,0.4482886381965461,0.0276047683975959,0.0262958532994355,0.0288672013909636,0.0143728874509581,0.0174151182505623,0.0238621373746322,0.7076574026508478,0.0240159206668267,0.0255545775309301,-0.1345833180150525,0.0853873099147594,0.0301253414167998,0.0224224261776269,0.20185,-1.6591357697919975,0.0238212558656294,2.7655081990625887,-0.0348184803554212,0.0302892979808848,0.7682442033457311,0.0328315317034001,-0.0066504862702587,0.0307811015782935,0.0331083401167356,-0.0124226809105878,-0.0441838867208737,-0.0047733739758438,0.0747304661032796,0.01197591018346,2.766877424674842
2022-10-12,66860700.0,0.4892171773236818,0.3341801703734864,0.1937485064449493,0.1235064691913497,0.2256724213428153,0.2995950626828978,0.2387917668620937,0.1122806131341525,0.1112067841855604,0.4509044443711147,0.4759009174736612,0.5565969292568157,0.5102172764609133,0.0012425500406589,-0.0032105577318657,-0.0188221859693031,-0.0160005664210439,-0.0009116033351691,-0.0075553185208185,0.6700343681627695,-0.0403633974617797,-0.0075206731336527,-0.2691807936021788,-0.006213106225169,-0.0065405184123237,-0.0104085283500056,0.1060666666666666,-1.840800688460225,-0.0713375520636268,-1.5814456076868393,0.0357180908516338,0.0023528810261007,-0.1341671078439479,-0.011055776136494,-0.0836797631373345,-0.0083444978873932,-0.0215333269937169,-0.0397677175003394,0.0579528500287411,-0.0387609904381472,0.0174524982241437,-0.0400312188653611,-1.159524058063483
2022-10-13,91483000.0,0.5285387479934314,0.3632854560535192,0.1871773516273552,0.1884893638217837,0.2224566427436075,0.2802435513164648,0.2272769709578022,0.288504132346965,0.2597248476587849,0.453566122362987,0.5221088112656405,0.4844473227899838,0.6874825110588034,-0.0009697117889161,0.0012425500406589,0.0039162970582154,-0.0075553185208185,-0.0188221859693031,-0.0174867681038026,0.6680538805581695,-0.006213106225169,-0.0065405184123237,0.6350120496927271,0.0034220059058715,-0.0032961996501662,-0.011055776136494,0.3581833333333333,-0.2691807936021788,0.0174524982241437,-0.2875351315684731,-0.0017857556117495,-0.0103078615052462,0.3100464382792692,-0.0008723019131725,-0.0341984045382506,-0.0069729226010387,-0.0168919483041526,-0.0047531343199789,0.0504246903746349,-0.0412816624636592,-0.0017315125655798,-0.0081236743777971,-1.5814456076868393
2022-10-14,94124500.0,0.3089463751930009,0.3510882456933597,0.1524720419539658,0.146510449353352,0.2051968728242692,0.2608401334599368,0.2548243158203955,0.3951617461693608,0.3478762575334659,0.4757109242332324,0.5426014192623423,0.5139684013699467,0.2962554963296441,0.0279470373147878,-0.0009697117889161,0.0045155713123783,-0.0174867681038026,0.0039162970582154,0.0011019849012095,0.6660733929535694,0.0034220059058715,-0.0032961996501662,-1.0466707598962304,0.0172415974374727,0.0256342593076311,-0.0008723019131725,0.6103,0.6350120496927271,-0.0017315125655798,2.6971773895141684,-0.0497736423936962,-0.0046154756992924,0.5689421016070924,0.0220314642944244,-0.0072241634036113,0.0039026297852122,0.0015071986810789,0.0317816980771555,-0.0134052139987718,0.0047778564705132,0.0197346246537387,0.0216461747728798,-0.2875351315684731
2022-10-17,79428800.0,0.6415140314079709,0.4162596550560765,0.1814158615307835,0.1982128875107563,0.2097115132386054,0.2463433318655543,0.3122382978259105,0.2010845074896048,0.2613785730139428,0.4869163948532715,0.5331675089496191,0.6353052709192191,0.5149688155757086,-0.0135368781425311,0.0279470373147878,-0.0081221337654866,0.0011019849012095,0.0045155713123783,0.0153006563311443,0.7524325857150682,0.0172415974374727,0.0256342593076311,1.944467557071639,0.0039605097520617,-0.0239471207445284,0.0220314642944244,-0.7717,-1.0466707598962304,0.0197346246537387,-3.1901385462373293,0.0025015623572302,0.0330603057028893,-0.7159668611732354,-0.0312617066005509,-0.0074503280633545,0.0152581340673937,0.0369180766167906,-0.0181116881439238,0.0113016725129545,0.0151375060478589,-0.0085324461726375,-0.0274669433439311,2.6971773895141684
2022-10-18,75891900.0,0.4901575515957274,0.449654595884466,0.1750155715480035,0.170947834392868,0.2170661032798799,0.2364171896656315,0.3063140656047834,0.195575677167568,0.190262073702953,0.4899507004536005,0.5239812611161205,0.6675375649075754,0.5188883273881609,0.0184219266434443,-0.0135368781425311,0.0060721572438148,0.0153006563311443,-0.0081221337654866,-0.0098093007238652,0.7218553881889501,0.0039605097520617,-0.0239471207445284,-0.3862084574557635,0.0204643575085308,0.0261355245575618,-0.0312617066005509,-0.5994,1.944467557071639,-0.0085324461726375,3.803643410681992,-0.0205086729094235,-0.0327712835356778,0.9852665656611422,0.033761072619349,0.0392207802142207,-0.0255611966786273,-0.0245476640701948,0.017598888377721,-0.0174548118806878,-0.0649768322944316,0.0136170426739165,0.0558425623817862,-3.1901385462373293
2022-10-19,66571500.0,0.5006078820662511,0.4547303147937025,0.1790826674855079,0.2323226848298737,0.2276203385357939,0.2308746806471815,0.3089908949870463,0.0600646750707936,0.0675441951350493,0.4450222485080934,0.5035150621948019,0.6296882039894078,0.6243540192702685,0.0111344447367177,0.0184219266434443,-0.008759779665779,-0.0098093007238652,0.0060721572438148,0.005461728906062,0.7168206997856412,0.0204643575085308,0.0261355245575618,0.7151994838593791,0.0200534349716067,0.0113627682070874,0.033761072619349,-0.1366,-0.3862084574557635,0.0136170426739165,0.3306205850230287,-0.0281253653419587,0.0287065015459696,1.287256221409034,0.0090078643663291,-0.0632461609355238,0.0347056495242941,0.0384952342387892,-0.0097964300042089,0.0004424823954892,0.0583823752189195,0.0167648993455607,-0.009293941405749,3.803643410681992
2022-10-20,117798100.0,0.3294731084239817,0.3670884087666665,0.1610130579323326,0.2010807613526581,0.2231546635276304,0.2254258679203382,0.3271954497675983,0.2320937508701499,0.3138064364060836,0.4634939777997203,0.4834927011395207,0.5777698482502446,0.34707450641628,-0.0032811892674927,0.0111344447367177,-0.0210248325940943,0.005461728906062,-0.008759779665779,0.0054316986892517,0.6346025563960033,0.0200534349716067,0.0113627682070874,-0.7494862893400946,-0.0182678969064704,-0.0066944552396843,0.0090078643663291,0.5707,0.7151994838593791,0.0167648993455607,-0.4071681060039939,0.0084884684649691,0.0093655098102123,-1.5157256104505616,-0.0085667805734241,0.0572078106149758,0.0079706017947161,0.0040754501154844,0.0603197404088791,0.004181724373817,0.0131456349776392,0.0082784653959737,0.003232626424344,0.3306205850230287
2022-10-21,75713800.0,0.5603546044022043,0.4788502059064844,0.1934001647538679,0.3225381223154352,0.2299432642099093,0.222609498157639,0.3400080485789566,0.1774659150241406,0.1619806698609752,0.4278812566789945,0.4668235916613623,0.4771532779943536,0.5809479414288192,-0.0029698693116586,-0.0032811892674927,0.0244348592829475,0.0054316986892517,-0.0210248325940943,-0.0163847832025931,0.653950252450723,-0.0182678969064704,-0.0066944552396843,-1.2577914733086764,-0.0056659018249845,-0.0079826867387666,-0.0085667805734241,0.28535,-0.7494862893400946,0.0082784653959737,-0.1696936726866934,-0.0256846746728519,0.0007649321518633,-0.9216481606549684,-0.0061675559449607,0.0066233656761274,-0.0113774789698914,-0.0085058403247211,-0.0327249033983307,-0.0386179921211926,0.022141142186706,-0.0301279612428135,-0.0128418109898723,-0.4071681060039939
2022-10-24,100446800.0,0.4474049950112021,0.3954238865597005,0.2079237293768681,0.2583057975815237,0.2346256377785198,0.2214204516789633,0.3320813307534981,0.2637815761056616,0.244509211638865,0.4288394477597922,0.4383345579468558,0.4728498911130561,0.4640991705019966,0.0243912335836738,-0.0029698693116586,0.0352690715186182,-0.0163847832025931,0.0244348592829475,-0.0044150599660013,0.7235936663516607,-0.0056659018249845,-0.0079826867387666,0.3594703122442265,0.0455953735112478,0.0234477598604472,-0.0061675559449607,0.047725,-1.2577914733086764,-0.0301279612428135,1.4686410770386895,-0.0097201706420204,-0.0032726025957165,1.9791799151297824,0.0228074989938169,0.0069949656856409,0.0034068771751753,-0.0013963130477892,-0.0188251598721189,-0.0048309722183727,-0.0110092173774858,0.0350619262653546,-0.0116237812920173,-0.1696936726866934
2022-10-25,96507900.0,0.6022560588159239,0.4427050470830791,0.2310768936655033,0.373552489398735,0.2526530741131435,0.2245658721631532,0.3588944005475995,0.2370613037400577,0.2197010600573845,0.4239952888498549,0.4008841487639923,0.5766355353567023,0.5267342857878458,0.0133285472006619,0.0243912335836738,-0.0003984585884852,-0.0044150599660013,0.0352690715186182,0.008810529797187,0.7459781905844728,0.0455953735112478,0.0234477598604472,-1.4572206134715249,0.0203627971762123,0.0118119402051114,0.0228074989938169,0.0,0.3594703122442265,0.0350619262653546,1.148952754904099,0.0053745458547036,0.0266996480193008,-0.994614962332232,0.0085173098175013,0.0117961908518306,0.0115367498725868,0.0249662553332758,0.0035887302071708,-0.0219832206457028,-0.0055503575866776,0.023511430819822,-0.0022329716004645,1.4686410770386895
2022-10-26,85012500.0,0.5042175453527938,0.4442946860379748,0.2239404953631851,0.4003557109941555,0.2715514298196493,0.2313767789133761,0.3532779335624166,0.191491954486743,0.1874505134737733,0.4324327150794879,0.4011696101988625,0.6024983067176795,0.4912017410893528,0.0106455211767026,0.0133285472006619,0.0015927610330968,0.008810529797187,-0.0003984585884852,0.0119893133714074,0.7163568105108133,0.0203627971762123,0.0118119402051114,1.2449204785312582,0.0354775067095286,0.0161357700158749,0.0085173098175013,0.0568666666666666,-1.4572206134715249,0.023511430819822,2.589523103921664,-0.0476852921253763,0.0146944303863112,2.289253966957127,0.0222573981264837,0.0220607260303456,0.0136510751424167,0.0209665462135449,-0.0519938627392587,-0.0057589438289135,-0.0083838840216526,0.0276588677441339,0.0583183050995375,1.148952754904099
2022-10-27,61638800.0,0.4859834477727618,0.5188643012605071,0.2168162830575032,0.4886365139972306,0.289061883170109,0.2408046798125865,0.3490881562916808,0.161200313422813,0.1636343952161331,0.4187252582121489,0.4415020689107445,0.5771247690990506,0.4923331134595633,7.441253287163398e-05,0.0106455211767026,0.0259193522748076,0.0119893133714074,0.0015927610330968,0.0021646138012516,0.7486508830995084,0.0354775067095286,0.0161357700158749,1.1469765073229414,0.0227069773835595,-0.0074151403989898,0.0222573981264837,0.3818,1.2449204785312582,0.0276588677441339,-5.852006580708352,-0.042345702347239,0.019152896807538,0.8044894421996636,-0.0205806765454145,0.0106127932058392,0.0189378085840061,0.0136974438385916,-0.0141152381394306,-0.0015943945972967,-0.0131828473916452,-0.000779828342401,-0.05754764549322,2.589523103921664
2022-10-28,69152400.0,0.516233371826635,0.4985038591438736,0.2587908467773652,0.5103764283830897,0.3084083098005551,0.2527433930924974,0.3282951019255832,0.1954303213166497,0.1892695356559766,0.4290523836236765,0.501727609916897,0.5784748839165164,0.5269963671592797,0.0060799517303021,7.441253287163398e-05,-0.029306808831488,0.0021646138012516,0.0259193522748076,-0.0010818416435645,0.6997943253258274,0.0227069773835595,-0.0074151403989898,-0.8931046048896691,0.0078925415512514,-0.0061011850531844,-0.0205806765454145,0.1675166666666666,1.1469765073229414,-0.000779828342401,-5.816774600358057,0.0040241028456983,-0.0198223698634807,-0.3991437940990843,-0.0163873449400214,0.0512099232039509,-0.0958560105911265,-0.0802954297624885,0.0227036380419318,-0.0271954555980281,0.0159851641907555,0.0139430287913637,-0.2817939187948852,-5.852006580708352
2022-10-31,61554300.0,0.4716033340137691,0.5100119223815176,0.262279633101901,0.5494163903165444,0.3243512138012275,0.2659173203420025,0.3281937325860989,0.1075664301692462,0.1131913555563771,0.4214933432159183,0.5943309380440681,0.578114969476968,0.471749327918514,0.025535572303519,0.0060799517303021,-0.0085192173811215,-0.0010818416435645,-0.029306808831488,-0.0065144708469387,0.7016684389328959,0.0078925415512514,-0.0061011850531844,-3.197456151235481,0.0179202482381158,0.0243280367708563,-0.0163873449400214,0.0062999999999999,-0.8931046048896691,0.0139430287913637,4.2305094873325,-0.0617433338815041,-0.0309390742786869,-0.3145729596649399,0.0282986295114753,-0.0279102858980341,-0.0289626676562304,-0.0199540197111652,-0.0177950243195773,-0.0656492489383485,0.0330306244206783,0.0198027075836046,0.0127829794890481,-5.816774600358057
2022-11-01,62688800.0,0.4842176711885232,0.4569239236668542,0.3115032431008117,0.5467325799889365,0.3387663013251695,0.2797322290188911,0.2775460708411518,0.1427643039358077,0.1497418908972803,0.4276949225680844,0.6243810402589619,0.5574542445707432,0.5442331188445221,-0.0039287207660258,0.025535572303519,0.0055206575968133,-0.0065144708469387,-0.0085192173811215,0.016207617866423,0.7041112573744794,0.0179202482381158,0.0243280367708563,0.787460734415004,0.0102433295915149,-0.0074823270303364,0.0282986295114753,-0.31195,-3.197456151235481,0.0198027075836046,-2.487344141530872,0.0050358100950793,0.0728346563072896,0.8497018447632531,-0.0103483673301872,0.021479882859355,0.0431873712424891,0.0394328584518171,-0.1036692741714845,0.019990232033339,0.0036035603093972,0.0082612966958598,-0.0628195407667839,4.2305094873325
2022-11-02,63070300.0,0.3525896851200248,0.3893198360883052,0.2646912083155474,0.4342429101840406,0.3380709411452136,0.2906261383388302,0.2901924000960723,0.2070181272988165,0.1982003591862197,0.4177935876575989,0.5836753590370356,0.5214761748473467,0.4249197542155105,-0.0024393557795185,-0.0039287207660258,0.0475022570312396,0.016207617866423,0.0055206575968133,0.0010712922940497,0.6940482697106284,0.0102433295915149,-0.0074823270303364,4.514434416607151,0.0025446463589569,-0.004109663720359,-0.0103483673301872,0.0377333333333333,0.787460734415004,0.0082612966958598,-1.5108971959403723,-0.0027084441661897,-0.0155304561875269,0.4792097333252436,-0.0088945036539471,0.04873226167251,-0.0186587388691881,-0.0159832904217335,0.0585990386078044,0.0350987529982961,-0.0573699677102012,0.0022412452106232,0.0216613655290031,-2.487344141530872
2022-11-03,56538800.0,0.4849134446298679,0.3888705571225621,0.2840500523992318,0.5525496133400031,0.3393463862768747,0.2996311052362105,0.2839122516410999,0.1748676605842787,0.165288372932859,0.3884091288687401,0.528421278755364,0.5714213721489061,0.5600093814000381,-0.0156000686226754,-0.0024393557795185,-0.0186920801704087,0.0010712922940497,0.0475022570312396,-0.0021437334861943,0.6714204004338648,0.0025446463589569,-0.004109663720359,4.514434416607151,-0.0213185898989436,-0.0253198437374828,-0.0088945036539471,0.0,0.787460734415004,0.0022412452106232,-3.743236841135512,0.0019354039072249,-0.0176985933718084,-0.9422365622377146,-0.0341885928362371,-0.0246618871665198,-0.0436873706289802,-0.017206642765143,0.0439815057174074,0.0136301938904046,0.0113636879872735,-0.0257004429149165,-0.0501880168072419,-1.5108971959403723
2022-11-04,98622200.0,0.398181577057964,0.3399713582677829,0.2703303437309441,0.378098836015725,0.3335896032016426,0.3055268744656401,0.2912862650166273,0.3705262792101385,0.3250529296843701,0.3986564490213448,0.4336499177819263,0.7140258745924082,0.4872967071109224,-0.0045678030230525,-0.0156000686226754,0.0094862320002087,-0.0021437334861943,-0.0186920801704087,-0.0021437334861943,0.7065745971857398,-0.0213185898989436,-0.0253198437374828,2.793214033360826,-0.0002597327343314,-0.0106424225319565,-0.0341885928362371,0.0877666666666666,4.514434416607151,-0.0257004429149165,-2.7084848072845964,-0.0218930313680952,-0.0380184733270113,0.5488261359541081,-0.0174301555572101,0.0034022563396363,-0.0394551053386356,-0.0360088803352102,0.0389902789160375,-0.019030681079417,0.0865405143591679,0.0151979010084334,-0.0181671738106024,-3.743236841135512
2022-11-07,93916500.0,0.3669448924650514,0.2980185527087585,0.2776777456036551,0.3095963957344808,0.3197165614625779,0.3070909005540766,0.2806511357811493,0.2129233619933206,0.1848039977100711,0.3977780631994699,0.3950896289026552,0.6676819667461893,0.463411468626556,0.0124828577386232,-0.0045678030230525,0.0247396453590959,-0.0021437334861943,0.0094862320002087,-0.097996139849767,0.7189971770142436,-0.0002597327343314,-0.0106424225319565,0.7709516702905843,0.012643889105959,0.0135268232855639,-0.0174301555572101,0.3010333333333333,2.793214033360826,0.0151979010084334,2.4778953598479365,-0.0300925424141988,-0.0433303660368008,2.495065546668343,0.0127111289738226,-0.0242145553385729,-0.0415551292505528,-0.0269385124691001,-0.0185043595085451,0.0514496861538297,0.0339590960129029,0.0186779694131987,0.020924390173681,-2.7084848072845964
2022-11-08,128803400.0,0.4143734787206123,0.2714559776984785,0.262381186676617,0.2655662479386991,0.304473787432016,0.3048782663351972,0.2847831523939397,0.1456204761680437,0.1532151431577775,0.4115653659390951,0.4237553835359486,0.435896200424666,0.6301140858074438,0.0129935252271631,0.0124828577386232,0.0,-0.097996139849767,0.0247396453590959,0.0233929077410575,0.6734031343874846,0.012643889105959,0.0135268232855639,0.7200580812080053,0.0099503018687967,0.0095680616793591,0.0127111289738226,0.5482,0.7709516702905843,0.0186779694131987,2.256797021241487,-0.0081799579688591,-0.0019491765909156,0.0174470814003395,0.0084858407602398,0.0151654440750333,0.0370607332966246,0.0327823470797909,0.0499583329064627,0.0149713765811339,-0.0287911225455121,0.0139658038099246,0.0632712430968043,2.4778953598479365
2022-11-09,127062700.0,0.3176039622146028,0.2577693341622836,0.239741079748881,0.2700669580079101,0.2800212951011992,0.297551434846466,0.3127888967066787,0.3861506109774879,0.292802383100759,0.4081851157100104,0.4527945478067159,0.3976922966773276,0.3857698483204646,0.0101179560654518,0.0129935252271631,-0.0138169793072266,0.0233929077410575,0.0,0.0126365925959793,0.7048414436702756,0.0099503018687967,0.0095680616793591,0.096830218763021,-0.0086691142365541,0.0055822828287603,0.0084858407602398,-0.34445,0.7200580812080053,0.0139658038099246,0.4292143604675295,0.0477140212564888,0.0038945612823321,-0.6361022881399007,0.0048799821055084,0.0533180217476364,0.0218207376814431,0.0288492741543754,0.0075853285244818,-0.001706712659937,0.0744760728701197,0.0014588022074586,-0.0025881879722371,2.256797021241487
