Date,volume,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,daily_volatility,high_low_ratio,true_range,ATR,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1,acceptance
2022-05-02,75781500.0,0.5658710934861481,0.3368020632930812,0.250327949629765,0.372140412108798,0.3666764233110678,0.4621149942609048,0.3227833852553989,0.2388420007401128,0.3039383420122579,0.6671269446820608,0.3770142353315505,0.7151711435734341,0.522506341939061,0.6933885449726235
2022-05-03,63709500.0,0.4973772022297618,0.4701680581015361,0.2505786053864418,0.3641291225322959,0.364149724209694,0.4424586422473285,0.3228880515811851,0.1245962706633774,0.1780235471008261,0.6584589157754994,0.5200957209375694,0.7600056134832092,0.4448970949413682,0.7066305183007842
2022-05-06,72903000.0,0.4614356045015755,0.4266320816420331,0.2442385941839299,0.294769268006661,0.3494489100535355,0.402633122591718,0.3371474190851687,0.1772906523142561,0.229844480921907,0.725177330635929,0.7139439144020854,0.4019059076932071,0.6534712608666293,0.6970784708933717
2022-05-09,90810300.0,0.2740366704022979,0.303630951668278,0.1942522927301395,0.1972457754925858,0.3127123192895781,0.3831842150313294,0.3777789137880923,0.2933526218502686,0.4482114315500161,0.7650042567881429,0.582159513867833,0.3989691989219345,0.3804524042186126,0.703965807425373
2022-05-10,84401700.0,0.5189504299309304,0.3118412020605771,0.2156612642667179,0.2533093620205774,0.2902101673742483,0.3625115713724293,0.3808254148853293,0.2278673875790877,0.2641348660597287,0.7582259676768395,0.3571851087350189,0.5886558140909458,0.6952782424896172,0.6989459991821654
2022-05-11,97224600.0,0.2927409750125262,0.2019318937959202,0.1988267101976214,0.1559246291067506,0.251531196288012,0.3371838259889352,0.4043212249560911,0.4161418728582555,0.4375718678427893,0.7294359666868886,0.2723905038896732,0.6417745056751979,0.3817844128539068,0.6939261909389577
2022-05-12,140313000.0,0.4627219079267328,0.2653675930689414,0.1901383195175162,0.1548187714012403,0.2215918783671117,0.3101180479618843,0.4008193164313678,0.430408650895834,0.4215289906029384,0.7638686665363654,0.3550535851912526,0.6018765715869532,0.3867425824352456,0.6714583707974764
2022-05-13,92150700.0,0.6119774054215286,0.3210265877499766,0.1992154821362827,0.2289530137479075,0.2154650718946864,0.2870731350201502,0.416407825635031,0.1549659958202491,0.3095617148321852,0.7869628463875682,0.4431312795449232,0.5825832461703297,0.7074368303357359,0.7170069452738945
2022-05-16,86098500.0,0.3471083734868085,0.352436187240188,0.18880297061974,0.2825635617488514,0.1977403615178198,0.2646093401764803,0.4257829173037804,0.2455008190766987,0.2617094190296016,0.7210162884970263,0.598259955820504,0.5293567742338186,0.3207390402874996,0.673464072865374
2022-05-17,80236200.0,0.5989064384180984,0.3842626993091965,0.2025797173157939,0.3338158935117477,0.1999356882345463,0.2471371828918774,0.4438822134515166,0.1600286428032244,0.2034928859904882,0.7197121121741094,0.6404343113464588,0.5185820776216673,0.6444597667134052,0.6870403938740758
2022-05-18,87811800.0,0.3259549078563748,0.3994138647650905,0.1617813237392526,0.2957404894560742,0.1866096358629208,0.2301311687592211,0.4525152370956488,0.3037613628127147,0.3175552674988457,0.7041858670572317,0.5420429383585683,0.5609177608770399,0.4275603422448495,0.6913776084187742
2022-05-19,90296700.0,0.4801491830626989,0.4068840159013596,0.1831442805711212,0.3003937881860853,0.1792332290275197,0.2148501006045234,0.4468383357933914,0.1940296448617351,0.2022802886562086,0.6824402945484174,0.439840495957956,0.6218895832408842,0.5639265283116037,0.6796435709403376
2022-05-20,144973200.0,0.3347514642300165,0.2945355756336915,0.1424240695656815,0.2227179374911739,0.1608375998480076,0.1984449181671839,0.446590083278375,0.5206773425604805,0.4707044181065891,0.709278498523958,0.2844570589586767,0.7229632262249924,0.3776732328638187,0.7099074770004032
2022-05-23,88903500.0,0.5192739295187955,0.3639065299041359,0.1504583414314043,0.2298831669575874,0.1537617222223185,0.1837128093440064,0.452298791279606,0.2265033898085251,0.2133612327458818,0.7149655065628656,0.2462079836110682,0.6562532523636766,0.6267653129148253,0.691569991087206
2022-05-24,89092500.0,0.3231188644958753,0.2564653778124302,0.1251905938925487,0.137622704451181,0.1354656614642888,0.1677694208690566,0.4658600579590242,0.1792614451359355,0.2818864834765632,0.700867633433936,0.3515885383327103,0.4034164463757385,0.4447335690596866,0.7525474972278193
2022-05-25,92139300.0,0.59288899994673,0.360318940704872,0.1985813900564797,0.2295362968565547,0.1356175394928774,0.1550492237203606,0.4259279519631029,0.2608243173010711,0.2376732414846582,0.6577402216981969,0.478745720752911,0.373778416800654,0.5339475992296819,0.7228941319416952
2022-05-26,106003200.0,0.6511572753474775,0.4301351113453789,0.2292888596382996,0.3086948143521668,0.1566102158231597,0.1496435617527531,0.4662510616386003,0.3603332363183007,0.3407647085469942,0.675590972664668,0.6757906808695968,0.541636529616678,0.4168539490348988,0.693240766655571
2022-05-27,89295000.0,0.6490126662545956,0.5774154865731429,0.266980690385551,0.4448726423979847,0.1947293990596009,0.1539814532446285,0.5016435295796942,0.1822744523720274,0.2694273928639971,0.6468186791011246,0.7559537780844776,0.6007756178132878,0.5750608348369696,0.689274744460374
2022-05-31,101914500.0,0.4772828532837386,0.5566372403643173,0.2700637160878721,0.4278521543125643,0.2272242152085841,0.164836074181491,0.5016724370238215,0.2068383242583902,0.2280807259230975,0.6410163697237529,0.621302311815577,0.666450408332106,0.4753370356545054,0.7039629191734535
2022-06-01,77247900.0,0.4274805097555554,0.6120204266730337,0.239547618155938,0.4835061920488652,0.2491714530733585,0.1785071867011526,0.4931246943474811,0.1889059216454951,0.2087301456113628,0.6041881312522368,0.485510679772481,0.7016346869968886,0.3377531096789298,0.7021018118016769
2022-06-02,93473100.0,0.5883100965831876,0.6097581492910868,0.2589900114392606,0.5312398084079649,0.280950983493375,0.1966658388430321,0.5074876292715227,0.3287281528536185,0.3485929643866093,0.5924503006658053,0.4145863975231954,0.6222751533620093,0.7062269124486444,0.6927771635167108
2022-06-03,112393800.0,0.2706903443638899,0.4265941152472799,0.1906880940820287,0.4017872986065557,0.2830160778433253,0.2116620443995092,0.5261812765096352,0.2104167937689274,0.3944606888183762,0.606113367127036,0.4279376456696929,0.4170595658945831,0.3973883905629938,0.6834525152317447
2022-06-06,84204600.0,0.518081977660358,0.3732823001016117,0.2387160170910743,0.4640359668343881,0.2906796500251437,0.2254005227878552,0.5020681608881286,0.1441479560390437,0.1563022822192222,0.5891498556956434,0.42147996531012,0.3950395364135408,0.5484973155690804,0.6941262109767112
2022-06-07,72808500.0,0.487224200743222,0.377402565010742,0.2443078922134032,0.4171370731801119,0.2993341274754972,0.2383579984183626,0.5026224325178463,0.1368782108782431,0.1461586089931316,0.5799228650697152,0.4290183850284411,0.550940594069176,0.4637158289982597,0.6839224434956651
2022-06-08,76210500.0,0.5099163651978249,0.4124833822436616,0.3007017162004107,0.4982272452076364,0.3111534573387916,0.2514098709933905,0.4641023816782177,0.1450323562945392,0.165563951765124,0.5554624110630801,0.4350515066449648,0.6207206617531578,0.5283028904027971,0.6923040180624924
2022-06-09,96491400.0,0.4609936338215527,0.3600787956372004,0.2868993612953102,0.4892224747371569,0.3199312030860338,0.263846074165559,0.4621295634931875,0.2348436611722872,0.2506284749399284,0.5632432410479263,0.4289364524882761,0.6604346678252924,0.5207490632737021,0.6923040180624924
2022-06-10,97536600.0,0.4101160929061068,0.4227313189295131,0.3170950242819033,0.5249516010014059,0.3206542960424045,0.2739593564794826,0.4297167214681548,0.1677636824054973,0.1774168698913343,0.5160435273721377,0.4454739291770476,0.634752637312106,0.4866010723663442,0.7006855926293197
2022-06-13,102767400.0,0.3190805116815357,0.3374652623683441,0.280999693090679,0.4376265976227171,0.3056094875071152,0.2786311140515957,0.4566992246925632,0.186876388063057,0.2725697991088355,0.5255721534474399,0.4793792837989207,0.4976393823697859,0.3907250134627433,0.6745517226367406
2022-06-14,97988700.0,0.536000723066327,0.3568309109365436,0.2642221115815372,0.5265418198191174,0.301067043948644,0.281336269273066,0.4391561798297592,0.2393932963247502,0.2237254699824116,0.516212113443277,0.495925831300173,0.5007175721077963,0.5711185719372507,0.6830594659154301
2022-06-15,119131800.0,0.6067082063263616,0.3956931625335488,0.3265818804873713,0.5340711214412408,0.3120949705105291,0.2860064425114463,0.4407598663522602,0.2843856717984945,0.2720186414443056,0.5217394297376122,0.4978053088816641,0.6362918720837609,0.7029735485525003,0.6604456890132777
2022-06-16,107390700.0,0.2861999770332527,0.320998313018179,0.2512212307797966,0.3784202770767426,0.3016512711787282,0.2873692951758174,0.4616688847457077,0.2790561645884901,0.3843720304141114,0.5287572970791377,0.4981211454814399,0.6129911011659286,0.2747577579812909,0.6808250046834652
2022-06-17,92641800.0,0.5206595915285404,0.3655934529236958,0.2972683257071358,0.3021803611295401,0.2991938359737917,0.2879011356860592,0.4416110771397106,0.1108166288672736,0.1125296635250595,0.503507238062844,0.4897651772068787,0.4649568656315643,0.4693859188776079,0.6808250046834652
2022-06-21,122793000.0,0.6952069188348637,0.5317349714597677,0.3490308288826674,0.4116337258729239,0.3204349487171104,0.29315355995602,0.4914672500632823,0.3061664748387178,0.4258842465436244,0.5353403983663274,0.5363917792099883,0.6603076889922675,0.5615926255196715,0.7076961593185294
2022-06-22,101107500.0,0.4722449087825304,0.5016570063156595,0.3877012887319055,0.4303249373034465,0.3377566909819297,0.3012917910853556,0.4669192723179613,0.1867254428029392,0.1974839046946443,0.5335305044433557,0.5748361346172178,0.6597238421179993,0.4261938674348329,0.7076961593185294
2022-06-23,104202600.0,0.4715626555114534,0.441455622367777,0.3745539590726243,0.3687965335597263,0.3517404401723331,0.3109801230779136,0.4664016940460545,0.1514192453991825,0.1590035604431822,0.5030192685025598,0.6242976144499419,0.5248551187971258,0.4064448964687024,0.7076961593185294
2022-06-24,95770800.0,0.5848244085939078,0.5862755319442963,0.451701900161003,0.5330579442740705,0.3751617218800976,0.324053174589799,0.4425974066924172,0.1338365325288961,0.1642408200640569,0.4659692404539557,0.6215685729117802,0.5158155639042724,0.6055207218797887,0.7076961593185294
2022-06-27,89178300.0,0.4740874311135956,0.5630666955070529,0.4167983182565293,0.5106096559706779,0.3937390689944788,0.3387332383350034,0.4333314236461503,0.1215801381855428,0.139543202849364,0.463272147609269,0.5590530413915377,0.5904032500839722,0.5650946893392577,0.7076961593185294
2022-06-28,90391200.0,0.3670271009124051,0.4139899981483447,0.3393417091229986,0.445807403553504,0.396289584510132,0.3510568830542229,0.4204050584020363,0.2668924674725517,0.2738929308099027,0.4838288451336306,0.4724781380635173,0.5958147957352389,0.3960997179119198,0.7076961593185294
2022-06-29,82897200.0,0.4404083817746628,0.4001965979831455,0.289010944101569,0.4123865081897356,0.3947253613475045,0.3605603358179235,0.3869081987412144,0.1249966938436708,0.1542074288431859,0.4820012031708884,0.3437825252572183,0.5668974525157562,0.5323397059723184,0.7076961593185294
2022-06-30,94600500.0,0.441226511050239,0.3872331792864003,0.2804520977895923,0.4047548979327611,0.390119324338649,0.3671163958535352,0.3880144664088901,0.1581131243695095,0.1575703990984635,0.4670250660601737,0.2980769719463461,0.5744663863115,0.506112131197329,0.7076961593185294
2022-07-01,74460300.0,0.5098126352629785,0.3571054488303348,0.3001160023862985,0.4514538795097303,0.3903156755319912,0.37240586384943,0.3871688269552035,0.1110184550886197,0.1164990586282609,0.4572213656751083,0.3476187919935538,0.600846626629893,0.4685052693876723,0.7076961593185294
2022-07-05,84581100.0,0.53976858986526,0.3838992983207719,0.2889029100607524,0.5678168675590474,0.3974301616930391,0.3782541747436906,0.3762492327783251,0.2775305457136969,0.2631978475577141,0.4557131072015107,0.5395412113450744,0.4201067908495048,0.5877133185092001,0.6445704241269905
2022-07-06,71853600.0,0.4683297409262024,0.4285123738840556,0.3404783818826946,0.5354573217903428,0.4024048827430053,0.3840633075031359,0.3197780622245978,0.0950079271979653,0.1043708140313536,0.4365049764061742,0.5961456350161485,0.4776485815036469,0.4227739787719804,0.703524542530979
2022-07-07,81930600.0,0.6077489944121293,0.5031249165186263,0.3633763465341231,0.5388858711185593,0.4204679938132659,0.392815378308645,0.3392666746262812,0.1907608924263719,0.2077928747477803,0.4261689160547163,0.5729602988773538,0.7213731379536725,0.4499264353582332,0.6794221268826992
2022-07-08,101854200.0,0.5395388100709669,0.5502105172103245,0.377438444773951,0.7150780503311871,0.4416736897833723,0.4046359385048529,0.3429245594300436,0.1933840034872957,0.2109352809926187,0.3982571790465505,0.5556467964071794,0.7254388318574251,0.5869820485638758,0.7034970272644125
2022-07-11,99241200.0,0.3317459379677729,0.4638318413546978,0.3289334044397414,0.5729728098262004,0.441374216591102,0.4140243326619913,0.3724185654830976,0.2959289395941624,0.3038283123686063,0.4290434892971095,0.5132110076385661,0.5198821049459984,0.4762920670888134,0.727571927646126
2022-07-12,87930900.0,0.4689861338209458,0.4325431604699501,0.3309851257981858,0.4482532781556793,0.4401023676798289,0.421246025771948,0.3721077352949573,0.164181204591471,0.1709667605746121,0.388018793833876,0.4870130584016684,0.4805503254248622,0.5002029998897978,0.6542301821258985
2022-07-13,97954500.0,0.5203361110692519,0.4555386994552292,0.360031490529992,0.4817480251319327,0.4435779276670274,0.4278131863757048,0.3670762073027947,0.2660927402911266,0.2639695692326833,0.3987185468538604,0.4870472184809134,0.5437038251477625,0.498291578507445,0.6517335826555456
2022-07-14,78557400.0,0.4936827689136857,0.4069302191438806,0.4104059911863371,0.4968147236185992,0.4479074089159663,0.4340507709225422,0.3283322931237456,0.1273682404335572,0.1365110786097451,0.395098759007917,0.4680947107009648,0.5658825274804767,0.5000838825148993,0.6717517022535204
2022-07-15,69683100.0,0.498220466339694,0.3896672142212015,0.3997031166292523,0.433885717704907,0.4533595747941327,0.440279819895609,0.3258314209517893,0.0789828839004957,0.0937307456009908,0.3837513446830761,0.4413866814065405,0.6028623948613154,0.5029331531278517,0.6917698218514952
2022-07-18,82537500.0,0.4859748432100656,0.4591271219052987,0.3670393344802359,0.4430875778621082,0.4582948136431355,0.4463845709570946,0.3063660890053247,0.1468081507742962,0.162862673541164,0.3875042225206175,0.4419846157598258,0.5868456435993592,0.4794566875852232,0.6550342801763296
2022-07-19,80890200.0,0.5287544718315412,0.4862460987614647,0.4389326364973971,0.5809459489736463,0.4674880996100127,0.4533575066529279,0.2424363519283726,0.1362720190762338,0.1504585977504237,0.3676395360938574,0.4676681616706305,0.4994582589232272,0.5785708181472884,0.618298738501164
2022-07-20,88864200.0,0.499743186508862,0.4768685325069294,0.4327114144032249,0.6365924963663607,0.4767548618676383,0.4610416872284971,0.2415514765047288,0.0832002472834458,0.1011178734197276,0.3590956622389639,0.5103733048168503,0.5528205654254569,0.4133887050046909,0.6536758889987745
2022-07-21,142032300.0,0.7049442563955415,0.5733261124979765,0.435381118512754,0.7810521150957772,0.5092765582756101,0.4745794478559992,0.2481342763219846,0.2523553276832162,0.4085184899642744,0.3994815501105445,0.578363299529745,0.7418195757486652,0.5358744647230733,0.6536758889987745
2022-07-22,103472700.0,0.4859195311329242,0.5672054879528827,0.4395135665322539,0.774370613619864,0.5348422928498714,0.491219360001681,0.2472824841964573,0.11378575811682,0.1489706739454472,0.4047073121822321,0.5889138431871466,0.6923609003180691,0.4638980221360574,0.689053039496385
2022-07-25,64073400.0,0.4494186522796657,0.5490165200634483,0.4327794686681995,0.7162644854581721,0.5501117057769298,0.5080011983829474,0.2500038636222098,0.0663346313904078,0.09395130961143,0.3774699194586238,0.5358568158113707,0.4217268288894202,0.6171906939331054,0.6865854323993721
2022-07-26,66820800.0,0.3998931619638556,0.4870804595228264,0.3797285371750349,0.6431097443152838,0.5511005180296562,0.5216513724357519,0.2502501949453412,0.1371402849936913,0.1836461628360494,0.3902279577316421,0.4657318236491998,0.3796801766456094,0.3802167975300999,0.7028530859248039
2022-07-27,88110000.0,0.6223217532941273,0.5434433731402812,0.4208674375632388,0.6562016274192333,0.5676473054463629,0.5363316982224815,0.2768492909468222,0.1802878785684765,0.2646315136255688,0.3993751837120106,0.3569678422196314,0.5171156068156776,0.5360647969138868,0.7191207394502356
2022-07-28,84723000.0,0.5319698172908404,0.4665269352629618,0.472025817401992,0.6556386886391053,0.58584101271567,0.5522104008765021,0.2506637245558402,0.1188529237967062,0.1560267033869572,0.3905385687343099,0.3315460650868528,0.589984720627427,0.489274483009869,0.6858978304372092
2022-07-29,95313000.0,0.6136245592796037,0.5244553479503458,0.5279418313664718,0.8516690170454475,0.6157753989118994,0.5717158240066731,0.2616849692078066,0.2391639486665768,0.3002447781028896,0.3899618589751725,0.4025011139264653,0.6722202102062322,0.5911061619616247,0.6696013928031256
2022-08-01,117042900.0,0.4823793824007966,0.5404961213888669,0.5422463865047683,0.8649029494505349,0.6376707121539292,0.5922957786329378,0.254953290291279,0.1929988458099814,0.2614891073807304,0.4045299130112524,0.4936065425883054,0.6742957784914655,0.4218475790386641,0.6339691776139219
2022-08-02,95577600.0,0.5068534403091615,0.5944978435840544,0.5412299780628189,0.8637164817448294,0.6563540549406883,0.6130054519320471,0.25500216746101,0.1716625876242234,0.2332079559003207,0.3995793470894179,0.637702499233492,0.5583907179099904,0.433044322916547,0.6983487605203316
2022-08-03,80091000.0,0.5331861157821407,0.5516368807949401,0.5390008144544681,0.8731633712064196,0.6759758154419759,0.6340321515743372,0.2545031810278695,0.0768802577743148,0.1306118745959849,0.3986299691084605,0.6817691456677983,0.5211798641235191,0.5589535351652423,0.676185474536726
2022-08-04,72256200.0,0.4905999080935891,0.5317337604007486,0.5467578779820493,0.8723282378692119,0.690268603676157,0.6541014861758562,0.2520233413094817,0.0781695274044516,0.1247131753053606,0.4036160717231996,0.6079858709033776,0.539604560015266,0.6440445517454351,0.6540221885531204
2022-08-05,113172900.0,0.3298650364579579,0.4021630848170573,0.4546676168514892,0.7033350080462387,0.6774828365003541,0.6672514430479555,0.2858267116252293,0.2308355872993939,0.3642497284274076,0.4360259417858202,0.5170499662555543,0.5502254353776486,0.3115488771998584,0.6738249885917892
2022-08-08,98994000.0,0.4992768612731243,0.409364188186047,0.4425185541797455,0.6954804439238993,0.6674333518592511,0.6754877062187201,0.2834430162938807,0.1871751531902443,0.2640248364160771,0.4543025238666967,0.3677152296824678,0.5868353095455255,0.5576057162031615,0.6924891953881597
2022-08-09,86244600.0,0.4256083200922443,0.3748539258057903,0.4730631025586559,0.6434360295236188,0.6498508422668603,0.6780811667840515,0.2469498205843827,0.1513382019697724,0.1980903295425681,0.4699086148558606,0.3161581501427869,0.5929884609812687,0.4717804560768095,0.6924891953881597
2022-08-10,94918800.0,0.5703268824219251,0.3899039976393066,0.5054119370122406,0.5950249421595728,0.6455486540913333,0.6791782814064783,0.251574568012856,0.1640460544765396,0.216834232644811,0.4390602473861493,0.3823796851879213,0.5632776268775227,0.6468342131591986,0.7267429380700057
2022-08-11,70155000.0,0.4214104948435547,0.3608931870736086,0.4731549176051026,0.5465118564607866,0.6320512232085015,0.6769887397670583,0.2627781028925653,0.1382765157037155,0.1875052759340311,0.4452617455115887,0.4571645075201884,0.545764687943674,0.3686505343990601,0.6826073142233127
2022-08-12,79657200.0,0.5882556168639176,0.473882851549193,0.5030227014137101,0.6191825798542043,0.6336430864996615,0.6755988505679799,0.2732722853471844,0.1766037019531205,0.2325462638690031,0.4675662797397699,0.5826250730754658,0.5280209431250528,0.4719638692145608,0.6876418915311924
2022-08-15,89359200.0,0.5521744069677061,0.4979075455245512,0.52072865094611,0.7055298081957128,0.6427318353205671,0.6765523184368372,0.2759336134202114,0.1229167570862417,0.1990826152279765,0.4700505179472991,0.6282493193204752,0.5414784088743875,0.5710851575816521,0.6809000217124204
2022-08-16,88136400.0,0.4610358699969233,0.5149111353840761,0.5123079066551468,0.6379126206283565,0.6449662738960816,0.6778228593245879,0.278741788515084,0.1204931588825557,0.1772513207027209,0.4559881408979107,0.5748810009756017,0.5955278699503916,0.5054933236207477,0.6917993905432863
2022-08-17,68766000.0,0.4622694872905351,0.4654356569286922,0.4905106198127814,0.5976403991356084,0.6420042082425879,0.6781661753062259,0.2812521077471267,0.0934417611228255,0.1415280265817486,0.4536548219484769,0.5199389735496315,0.6192974860702741,0.4690800251614257,0.6788147029185687
2022-08-18,47500500.0,0.4729342042457066,0.4894595551736287,0.4818641826798132,0.510841663262379,0.6365135855337891,0.6771931076059495,0.2828285206993691,0.02737159919113,0.05921979645273,0.4148658921359837,0.4278230818362465,0.6191005471745918,0.5382249430104383,0.6794238673379094
2022-08-19,61395300.0,0.4345923666128949,0.4212648332855508,0.4027328279577969,0.4719147062965125,0.6237843712011553,0.6735219940279178,0.2196074869228769,0.0728349166336732,0.1538765828275271,0.3975474605225416,0.3917094220329304,0.5831810091804397,0.4924575652224777,0.6800330317572502
2022-08-22,55843200.0,0.4293763141937707,0.3694872800204997,0.3865536963671645,0.4157759467431858,0.6049525967162103,0.6663056630999488,0.2262077048556044,0.0508377802542812,0.1538765828275271,0.3847804060828664,0.4273525419216469,0.494465222115905,0.4312403738723451,0.6852541187419243
2022-08-23,63984900.0,0.5329639776468234,0.399391728688074,0.4102465379386706,0.4140986724745696,0.5954850072148252,0.6583811292079861,0.2261502826374776,0.1163935583251172,0.1626971243525506,0.3899439890953119,0.4607109844145644,0.5012843497349964,0.5812470013109416,0.6894629890925129
2022-08-24,57259800.0,0.4863649874330729,0.4097220216167186,0.4362498868438024,0.4103802014036761,0.5872824941641926,0.6501775161479465,0.209992587791447,0.0618698338905083,0.1013384374301668,0.3861822169312034,0.5176691123054796,0.6061587472477239,0.4863038018182516,0.6936718594431015
2022-08-25,53230000.0,0.4735068195602572,0.4099689628904289,0.394006454386483,0.5310519096217319,0.5784145187663359,0.6415994162862623,0.1794011153187076,0.1207053978595968,0.1702498013599007,0.3549611812396721,0.5487952705997263,0.6171547420878176,0.4971502615872933,0.7069370644204506
2022-08-26,57163900.0,0.4198018455972769,0.4034796557863218,0.3629626610267009,0.460143374673515,0.561839459456641,0.6309703251858804,0.1846543654736286,0.1666005459285751,0.2226779171136095,0.3483070877933998,0.5437027408845763,0.5568101829624597,0.4831710648425955,0.7202022693977996
2022-08-29,41864700.0,0.4554625009212579,0.414875848100483,0.3226985612774666,0.4856637885582709,0.5443508562422946,0.618492842156356,0.1498646315611892,0.0657382551298981,0.1045908733186568,0.3332599179102394,0.5475560164086195,0.5495725723356737,0.5244432754973629,0.6598110153532295
2022-08-30,50541800.0,0.4242698899459317,0.3689656415633705,0.3080794834867062,0.3551483241027222,0.5223111896189817,0.6035024359232051,0.1556014628582909,0.1963686748005315,0.2441786179847742,0.3376605382793641,0.5463935232818252,0.5673389072390247,0.4749290445975903,0.6065691923982683
2022-08-31,52107300.0,0.4642033739250078,0.3598587816835445,0.2977330867926162,0.3895185777734188,0.5022282080246271,0.5869463394164188,0.1534418595805916,0.1039614824799768,0.1384956499805618,0.3297732606692574,0.5361542918599188,0.5717030230976464,0.5056287792523769,0.6605193736042514
2022-09-01,54287000.0,0.4942589474971414,0.3683516100410742,0.2885685221644088,0.2612490542976076,0.4877217027309306,0.570404921037215,0.1463203201803705,0.1365025829070942,0.1714076362339225,0.3199340235912874,0.5206590583919752,0.5786572147266689,0.5572183188644265,0.7144695548102346
2022-09-02,50890100.0,0.4240925630616398,0.3701663795572952,0.2728858315221608,0.0939955390430379,0.4688419181369673,0.5528814361767368,0.1498112254269734,0.1617359879684583,0.2018394129968983,0.3203776839721899,0.490288131391271,0.5605286871439522,0.4354086369175719,0.7184629387255889
2022-09-06,55860000.0,0.5170154281552615,0.3958389171750046,0.3189652075907285,0.1697957026138503,0.4584461170553748,0.5365002470341574,0.1070109396371887,0.1191769263816153,0.1518920114567104,0.3162965283189367,0.4199735995278258,0.526149321342434,0.4970876034328642,0.6799291661127592
2022-09-07,50028900.0,0.5586955239261537,0.4542386893660591,0.333707681612738,0.302458938050115,0.4601288780394408,0.5237776959438063,0.121943982474404,0.1347159298314055,0.1737233059819659,0.3214778187577894,0.4177926835492326,0.6038189707541285,0.5343128158145733,0.6374020095845753
2022-09-08,53713100.0,0.5261979263572619,0.4822934852088502,0.3601547786474658,0.366883818867292,0.4673573378987615,0.5152422916036739,0.1190553329593959,0.1042996203532693,0.1434570784076035,0.3350343969803964,0.4193756874516086,0.6474389714704863,0.4776308759509344,0.6849634735447123
2022-09-09,54338100.0,0.5637377681154473,0.5141721008259312,0.3584545598794156,0.4981043765041265,0.4839413775794982,0.5121826200934446,0.1163910169693528,0.0833558211915459,0.1575151319150697,0.3356199604527374,0.4336581493973888,0.6729388989127812,0.4982596845434827,0.6843001950831368
2022-09-12,48674600.0,0.5175557013059003,0.5597428199824918,0.3848498820551473,0.5875939955854736,0.5017139640344593,0.513773627009162,0.1083893221744632,0.033512105489593,0.0784598423976771,0.3234829005048749,0.4542728402468649,0.6175112286999196,0.5404541795817601,0.7089730441442531
2022-09-13,68229600.0,0.3891323689900976,0.4973751364878114,0.3317988642433847,0.4445180425133627,0.5023685467094643,0.5151951836500219,0.103396194241255,0.0618747932264955,0.2142434887876386,0.3317784236430694,0.4805013547468483,0.4564928370689585,0.3836508246746369,0.6914691928376526
2022-09-14,72628700.0,0.5633983092071928,0.4995040652967817,0.3345822619306816,0.5104308868259301,0.5134659992803151,0.5188542775115619,0.1078881893718385,0.1614289025669091,0.2198661045228618,0.3508534644468079,0.5230793168297135,0.4137564156376065,0.6043998319771645,0.6771791715146013
2022-09-15,64795500.0,0.4900153762691145,0.4828629202042501,0.342093599372314,0.5241152846348496,0.5228308786406647,0.5239096813109003,0.1071943416949125,0.0770382339340631,0.1212951902282572,0.3429750405499049,0.58132555875467,0.4813797843764428,0.5225047457534013,0.6729705351710634
2022-09-16,87087800.0,0.4783952641407185,0.4448340786997299,0.3463244854683024,0.5813685494811046,0.5291177504977548,0.5293826690433175,0.1062939054528206,0.0750685976590475,0.1171604982980105,0.3259937810787417,0.5964811201019317,0.5473286612684929,0.4454632497629813,0.6729705351710634
2022-09-19,60231200.0,0.5245019276168741,0.4478771274727727,0.3598866481165998,0.6387361250464979,0.5393348980198908,0.5360828622275163,0.110400274730505,0.1265375602389147,0.1814965469997553,0.3383704598701895,0.5650901847528054,0.6572674034159572,0.4925367043012391,0.7039400061944505
2022-09-20,61642800.0,0.4788907517941173,0.489626013602105,0.3720048798476325,0.7032348416887263,0.5461642959520062,0.5429949681938774,0.1040047745255537,0.0668533791681085,0.1105450921542428,0.3168643843648704,0.5152132176124418,0.7155541752765048,0.5226771163952455,0.6984680090104747
2022-09-21,62555700.0,0.4226980553248344,0.4265187059667143,0.3701374807438601,0.6470337998065326,0.5423076572587165,0.5476482483479759,0.1060554970638859,0.1399179499643494,0.2001849305570364,0.3267922398016037,0.4312405016850751,0.7065718946718944,0.5249232709966098,0.692996011826499
2022-09-22,70545400.0,0.3886298925205652,0.3823793001518477,0.3316824108608209,0.544251798813463,0.5256375137476694,0.5475826537828583,0.1215639680055147,0.1807829433254406,0.2382243991491882,0.3375452775542633,0.3984840827802102,0.6062081765631114,0.4765314420408872,0.676267199795793
2022-09-23,63748400.0,0.3763887510178006,0.339716010053037,0.3036315909310486,0.5042836604569477,0.4980179031560599,0.5412537399621287,0.1444669358759123,0.1359734102819043,0.2431858275762299,0.344199289773809,0.4245411192965798,0.3783246723553102,0.4871075203732828,0.676267199795793
2022-09-26,58076900.0,0.4870500222908379,0.3250483868365838,0.3069386633954148,0.4847378068527974,0.4767428985238833,0.5313559552572472,0.1448341486356606,0.1683199914295476,0.2102738413228692,0.3535948664708764,0.4550334017583769,0.3852236038839951,0.5438469734811069,0.6624746751660708
2022-09-27,61925200.0,0.5387904898348572,0.3485912936914678,0.3368727081147636,0.4708949128683153,0.4672308614644278,0.5212761578266221,0.1458717088930565,0.1256856831370347,0.1917505022310655,0.3564960414662439,0.5119286765338937,0.6360987969144807,0.4348802143092358,0.6654109625670548
