Date,close,high,low,open,volume,target_return_t+1,target_return_t+5,target_return_t+21,supplier_CATL_ret_lag1,supplier_CATL_ret_lag2,supplier_Ganfeng Lithium_ret_lag3,supplier_Ganfeng Lithium_ret_lag4,supplier_Glencore_ret_lag1,supplier_Glencore_ret_lag2,supplier_AGC Inc._ret_lag1,supplier_AGC Inc._ret_lag2,tech_Apple_ret_lag1,tech_Apple_ret_lag2,tech_Google_ret_lag1,tech_Google_ret_lag2,tech_Meta_ret_lag1,tech_Meta_ret_lag2,tech_Microsoft_ret_lag1,tech_Microsoft_ret_lag2,tech_NVIDIA_ret_lag3,comp_Ford_ret_lag1,comp_Ford_ret_lag2,comp_General Motors_ret_lag1,comp_General Motors_ret_lag2,comp_BYD_ret_lag1,comp_BYD_ret_lag2,comp_NIO_ret_lag1,comp_NIO_ret_lag2,supplier_pca_lag1,supplier_pca_lag2,tech_pca_lag1,tech_pca_lag2,comp_pca_lag1,comp_pca_lag2,market_S&P 500_lag1,market_S&P 500_lag2,market_NASDAQ_lag1,market_NASDAQ_lag2,market_Dow Jones_lag1,market_Dow Jones_lag2,market_VIX_lag1,market_VIX_lag2
2021-02-22 00:00:00+00:00,238.1666717529297,256.1666564941406,236.73333740234375,254.2133331298828,111809100.0,-0.021917429429917368,0.005500339526735898,-0.07325403845893874,-0.024220566974065008,-0.03868760070038438,0.019126257828211184,0.12158330772522258,0.04010728505962553,0.0005203637951656099,0.013003939801215609,0.01583142815785742,0.0012326341825825897,-0.008673667444811468,-0.008105661787333757,-0.0060647740763226385,-0.029496389725886894,-0.015397270623133086,-0.011634814122476427,-0.0016805345136884891,-0.028064276790892698,0.013037942518895075,-0.0043646431144845205,0.007829604237906313,-0.013898457669327244,-0.019093693378583573,-0.044691570758960054,0.011144732206076922,-0.05173411958303389,-0.7973788659844887,-3.2107669625319453,-0.8940203069454641,-0.7546091264609626,0.37037805133828294,-1.2616452698603577,-0.0018566190956649255,-0.004425614227243303,0.000656068395460443,-0.00719563453798563,3.1132089925147176e-05,-0.003792956277827501,-0.019758188501749405,0.045017820660557956
2021-02-23 00:00:00+00:00,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,0.06178807266392261,-0.017743680514447635,-0.09811977197233168,-0.03278983797182523,-0.024220566974065008,-0.07733998107795409,0.019126257828211184,0.014552949306646338,0.04010728505962553,0.00900335138968411,0.013003939801215609,-0.030252067336564385,0.0012326341825825897,-0.01667884838920738,-0.008105661787333757,-0.004713799139336542,-0.029496389725886894,-0.027174020101830103,-0.011634814122476427,-0.005178873674573916,0.010309244200842851,0.013037942518895075,-0.011286540233007038,0.007829604237906313,-0.03931697913879882,-0.019093693378583573,-0.08252884878438263,0.011144732206076922,-0.7973788659844887,-3.2107669625319453,-2.362611118493686,-0.8940203069454641,-1.1124638053333245,0.37037805133828294,-0.007762892893710863,-0.0018566190956649255,-0.024914909813228102,0.000656068395460443,0.0008686409199094794,3.1132089925147176e-05,0.06155796013459353,-0.019758188501749405
2021-02-24 00:00:00+00:00,247.33999633789062,248.3333282470703,231.38999938964844,237.28334045410156,110301000.0,-0.08059082496045267,-0.11970024813577373,-0.13696395127995786,0.004098207613483553,-0.03278983797182523,-0.03496074613355911,-0.07733998107795409,-0.0032890413786168687,0.014552949306646338,0.00900335138968411,0.00900335138968411,-0.0011116690812448024,-0.030252067336564385,0.0028485452843101983,-0.01667884838920738,0.02101970710640103,-0.004713799139336542,-0.005301613690610778,-0.027174020101830103,0.006553296022016443,-0.006861113959440046,0.010309244200842851,-0.01687878236364978,-0.011286540233007038,-0.05937235149643093,-0.03931697913879882,-0.0314686689951525,-0.08252884878438263,-2.3784729492543883,-0.7973788659844887,-0.06729916741149371,-2.362611118493686,-1.3261909490086872,-1.1124638053333245,0.0012555296115265332,-0.007762892893710863,-0.005026233345898543,-0.024914909813228102,0.0004966823727337354,0.0008686409199094794,-0.014605076730017926,0.06155796013459353
2021-02-25 00:00:00+00:00,227.4066619873047,245.73666381835938,223.52667236328125,242.0500030517578,117071700.0,-0.009850152211020369,-0.0890914730895922,-0.09309313097488392,-0.08169951859803358,0.004098207613483553,-0.015255779968484042,-0.03496074613355911,-0.0034651454714147356,-0.0032890413786168687,0.020279557930025817,0.00900335138968411,-0.004060384110026049,-0.0011116690812448024,0.01143376628962744,0.0028485452843101983,-0.0058471742825928225,0.02101970710640103,0.005472107597014536,-0.005301613690610778,-0.03898761932721573,0.05442957605861391,-0.006861113959440046,0.03442313294060806,-0.01687878236364978,-0.06123428524703735,-0.05937235149643093,0.05448509940032743,-0.0314686689951525,-1.9858626813343054,-2.3784729492543883,0.4305865263578873,-0.06729916741149371,1.8963942308448225,-1.3261909490086872,0.011287667670985945,0.0012555296115265332,0.009811902804671906,-0.005026233345898543,0.013370752070088567,0.0004966823727337354,-0.07968219767307118,-0.014605076730017926
2021-02-26 00:00:00+00:00,225.1666717529297,235.56666564941406,219.836669921875,233.3333282470703,123267600.0,0.06355291148192554,-0.11480387351410626,-0.09505552222566249,-0.02894512604092628,-0.08169951859803358,-0.09170421399990879,-0.015255779968484042,0.008230663283224545,-0.0034651454714147356,0.029668435994958862,0.020279557930025817,-0.035401928174715276,-0.004060384110026049,-0.033107477115889884,0.01143376628962744,-0.03707538879735687,-0.0058471742825928225,-0.023990558339029022,0.005472107597014536,-0.01500132880448972,-0.04245331754399306,0.05442957605861391,-0.044451789694842606,0.03442313294060806,0.018674748276638724,-0.06123428524703735,-0.10245090723019948,0.05448509940032743,0.6540807644360658,-1.9858626813343054,-3.8253723903449686,0.4305865263578873,-2.694767776682209,1.8963942308448225,-0.02478339442417185,0.011287667670985945,-0.035826183155746434,0.009811902804671906,-0.017671401256638904,0.013370752070088567,0.30291224032747205,-0.07968219767307118
2021-03-01 00:00:00+00:00,239.47666931152344,239.6666717529297,228.35000610351562,230.0366668701172,81408600.0,-0.044527636486599076,-0.21634674353682726,-0.11526522645771153,-0.045113957388175065,-0.02894512604092628,-0.04744302015090801,-0.09170421399990879,-0.048019885190557735,0.008230663283224545,-0.051229278060616584,0.029668435994958862,0.0022291768051229716,-0.035401928174715276,0.002951992294245837,-0.033107477115889884,0.011438453006108283,-0.03707538879735687,0.014695833512006904,-0.023990558339029022,0.024930476639951373,-0.00511514455518071,-0.04245331754399306,0.014324047455740044,-0.044451789694842606,-0.09198557725471011,0.018674748276638724,-0.022249596789665503,-0.10245090723019948,-6.173459070359913,0.6540807644360658,0.9329430674244907,-3.8253723903449686,-0.7729507543793407,-2.694767776682209,-0.004761532293798778,-0.02478339442417185,0.0055427728958437235,-0.035826183155746434,-0.015068715525287763,-0.017671401256638904,-0.03307826645371282,0.30291224032747205
2021-03-02 00:00:00+00:00,228.81333923339844,240.3699951171875,228.3333282470703,239.42666625976562,71196600.0,-0.048423758283395624,-0.01873433989678641,-0.026965269806410785,0.06711873832646527,-0.045113957388175065,-0.012444702653947565,-0.04744302015090801,0.019249485187332868,-0.048019885190557735,0.006389840598757428,-0.051229278060616584,0.05245135425080932,0.0022291768051229716,0.023341895789171067,0.002951992294245837,0.027904501644081908,0.011438453006108283,0.01943276357704228,0.014695833512006904,-0.08575182021667085,0.02364998650731916,-0.00511514455518071,0.023299168523084397,0.014324047455740044,0.07707384915491362,-0.09198557725471011,0.0833641268398078,-0.022249596789665503,4.314826295796145,-6.173459070359913,2.5766905771906963,0.9329430674244907,2.3818047045091215,-0.7729507543793407,0.02351217322569352,-0.004761532293798778,0.029611050964401076,0.0055427728958437235,0.019311024444130347,-0.015068715525287763,-0.17982022644574983,-0.03307826645371282
2021-03-03 00:00:00+00:00,217.73333740234375,233.56666564941406,217.23666381835938,229.3300018310547,90624000.0,-0.04862218183112754,0.022749494511741686,0.013089363708507884,0.014405258584659955,0.06711873832646527,-0.11504755747194613,-0.012444702653947565,0.006055227432522687,0.019249485187332868,-0.003829063175807086,0.006389840598757428,-0.021115176829248874,0.05245135425080932,-0.0025060298353284283,0.023341895789171067,-0.022562163208760075,0.027904501644081908,-0.013041411552956121,0.01943276357704228,0.03012585548490508,0.04648180934189503,0.02364998650731916,0.02944409212737841,0.023299168523084397,0.007483493515568067,0.07707384915491362,-0.1392897320970858,0.0833641268398078,-0.2601022315192987,4.314826295796145,-1.6743995114334813,2.5766905771906963,0.4766225460535439,2.3818047045091215,-0.008113678739508762,0.02351217322569352,-0.017073539422115515,0.029611050964401076,-0.0045764272456845865,0.019311024444130347,0.031614855873289195,-0.17982022644574983
2021-03-04 00:00:00+00:00,207.14666748046875,222.81666564941406,200.0,218.60000610351562,197758500.0,-0.037799313531283074,0.12577238043296024,0.11201405702186662,8.579891174972018e-05,0.014405258584659955,0.10153993642968746,-0.11504755747194613,0.005185598891176757,0.006055227432522687,0.04255970580494695,-0.003829063175807086,-0.024760483539993473,-0.021115176829248874,-0.026042396880733162,-0.0025060298353284283,-0.013957802565670429,-0.022562163208760075,-0.02735154619236476,-0.013041411552956121,0.009235683354992873,-0.030746789817831115,0.04648180934189503,-0.02697298371129947,0.02944409212737841,-0.0009324486786050788,0.007483493515568067,-0.04150565435321501,-0.1392897320970858,2.0327137787143332,-0.2601022315192987,-2.677798846485065,-1.6743995114334813,-1.673469389757456,0.4766225460535439,-0.01315233589480116,-0.008113678739508762,-0.027398332509801126,-0.017073539422115515,-0.0038757331869976974,-0.0045764272456845865,0.10132748472935964,0.031614855873289195
2021-03-05 00:00:00+00:00,199.31666564941406,209.27999877929688,179.8300018310547,208.68666076660156,268189500.0,-0.05844967282854319,0.16018061588448762,0.1566518661898484,-0.07129784584480758,8.579891174972018e-05,-0.047340533157767796,0.10153993642968746,-0.04574192880774882,0.005185598891176757,0.004890046459114901,0.04255970580494695,-0.015938349192821284,-0.024760483539993473,0.011133904154254144,-0.026042396880733162,0.008693053769512784,-0.013957802565670429,-0.0036539058725753985,-0.02735154619236476,-0.03196839872275747,-0.019917532676808042,-0.030746789817831115,-0.016076669937803656,-0.02697298371129947,-0.08463959926858407,-0.0009324486786050788,-0.055700575840075546,-0.04150565435321501,-4.796122789671199,2.0327137787143332,-0.5949570705693659,-2.677798846485065,-2.0126069561406377,-1.673469389757456,-0.013508038064390469,-0.01315233589480116,-0.021327967598413773,-0.027398332509801126,-0.011124915740028126,-0.0038757331869976974,0.06881786450640696,0.10132748472935964
2021-03-08 00:00:00+00:00,187.6666717529297,206.7100067138672,186.26333618164062,200.18333435058594,155361000.0,0.1964120760817838,0.2574422166884043,0.1917761416995618,-0.017256593078771188,-0.07129784584480758,0.0536667529092684,-0.047340533157767796,-0.011593385338372723,-0.04574192880774882,0.03710772161417882,0.004890046459114901,0.01068119342774102,-0.015938349192821284,0.030571186492646753,0.011133904154254144,0.02544583858276775,0.008693053769512784,0.02125180240902504,-0.0036539058725753985,-0.04590461467856168,0.02810098874459864,-0.019917532676808042,0.03637450952361409,-0.016076669937803656,-0.010204208941955872,-0.08463959926858407,-0.030238721508009974,-0.055700575840075546,0.4071837807313358,-4.796122789671199,1.8109617535177778,-0.5949570705693659,1.049684034521444,-2.0126069561406377,0.019308356338709188,-0.013508038064390469,0.015339840467456697,-0.021327967598413773,0.018332974532853145,-0.011124915740028126,-0.14717471401246487,0.06881786450640696
2021-03-09 00:00:00+00:00,224.52667236328125,226.02999877929688,198.40333557128906,202.72666931152344,202569900.0,-0.00819506910832657,0.004899154444095499,0.015172638294806973,-0.048009204150055926,-0.017256593078771188,-0.09440951399722368,0.0536667529092684,0.031820440217541136,-0.011593385338372723,-0.003531502288240137,0.03710772161417882,-0.04256672249843046,0.01068119342774102,-0.04365096507942493,0.030571186492646753,-0.034530469510473574,0.02544583858276775,-0.018345299457598226,0.02125180240902504,-0.034522108623586775,0.030499787861384933,0.02810098874459864,0.022625691685615987,0.03637450952361409,-0.10764225374342394,-0.010204208941955872,-0.07914662373624305,-0.030238721508009974,-4.116246502123489,0.4071837807313358,-3.864891672913199,1.8109617535177778,-0.44745178231860894,1.049684034521444,-0.005373643224025429,0.019308356338709188,-0.024364592076720797,0.015339840467456697,0.009672895786685495,0.018332974532853145,0.03231877048384371,-0.14717471401246487
2021-03-10 00:00:00+00:00,222.68666076660156,239.28334045410156,218.35333251953125,233.43333435058594,181817100.0,0.04721134236531421,0.05051941576236185,0.013412025070863143,-0.016529231380823378,-0.048009204150055926,-0.03578118578601961,-0.09440951399722368,-0.025129139957601965,0.031820440217541136,0.0,-0.003531502288240137,0.03984533008615232,-0.04256672249843046,0.016236234877630845,-0.04365096507942493,0.04003980740504324,-0.034530469510473574,0.027713994938217294,-0.018345299457598226,0.00734953032873995,-0.006343918607765244,0.030499787861384933,-0.006020279408501113,0.022625691685615987,0.007963640064620678,-0.10764225374342394,0.16074227740310607,-0.07914662373624305,-1.4620023942473304,-4.116246502123489,3.387862716560589,-3.864891672913199,1.1803074933890492,-0.44745178231860894,0.014055400743930569,-0.005373643224025429,0.03618823486386172,-0.024364592076720797,0.0009523280578086856,0.009672895786685495,-0.058198183709485554,0.03231877048384371
2021-03-11 00:00:00+00:00,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700.0,-0.008390501992574073,-0.06638077156997046,0.0034019509919358537,0.04720151500267576,-0.016529231380823378,-0.15749126768158936,-0.03578118578601961,-0.00545528642388575,-0.025129139957601965,0.00938985767555688,0.0,-0.009209161397764521,0.03984533008615232,-0.002045899798535882,0.016236234877630845,-0.0031659359246210277,0.04003980740504324,-0.005834477603142619,0.027713994938217294,-0.07222090185016385,0.026689051938284886,-0.006343918607765244,0.03911520865819624,-0.006020279408501113,0.05081157409880177,0.007963640064620678,-0.000725747702383922,0.16074227740310607,3.0338928831932517,-1.4620023942473304,-0.5873315662876014,3.387862716560589,1.8467734368165571,1.1803074933890492,0.006012203770988197,0.014055400743930569,-0.00038176958809036163,0.03618823486386172,0.01447962413262843,0.0009523280578086856,-0.06312467536579736,-0.058198183709485554
2021-03-12 00:00:00+00:00,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400.0,0.020483461206222797,-0.056016052511015824,0.0988713581334133,0.05197988758320767,0.04720151500267576,0.04692936182958947,-0.15749126768158936,0.02060856662893099,-0.00545528642388575,0.010459020882238466,0.00938985767555688,0.016368084590148952,-0.009209161397764521,0.03111400935038428,-0.002045899798535882,0.03333768582339846,-0.0031659359246210277,0.02006254854779192,-0.005834477603142619,0.0772695625221924,-0.007775994282188153,0.026689051938284886,-0.00883710788751134,0.03911520865819624,0.05449219947484903,0.05081157409880177,0.10794669444365042,-0.000725747702383922,2.3190556074073405,3.0338928831932517,2.460673273551384,-0.5873315662876014,1.0068616344800365,1.8467734368165571,0.010341825500657608,0.006012203770988197,0.024925430841727946,-0.00038176958809036163,0.00582165018971199,0.01447962413262843,-0.029235256314019607,-0.06312467536579736
2021-03-15 00:00:00+00:00,235.97999572753906,237.72666931152344,228.01333618164062,231.3633270263672,88006800.0,-0.04387377195940434,-0.053592116744804574,0.03431080843843759,0.03026659026541892,0.05197988758320767,0.08667722486554999,0.04692936182958947,0.0034511539232894213,0.02060856662893099,0.012636640279499439,0.010459020882238466,-0.0076546476758257345,0.016368084590148952,-0.024354576064944004,0.03111400935038428,-0.020211598662386282,0.03333768582339846,-0.005836583127548714,0.02006254854779192,-0.00416177918722791,0.042787320910526054,-0.007775994282188153,0.05070732672203304,-0.00883710788751134,-0.025827734853343807,0.05449219947484903,-0.011581005352515971,0.10794669444365042,0.3831448488350005,2.3190556074073405,-1.3793884906229392,2.460673273551384,1.7250540618508436,1.0068616344800365,0.0010148833275308508,0.010341825500657608,-0.005899261528387364,0.024925430841727946,0.008980501223209399,0.00582165018971199,-0.05729262907326568,-0.029235256314019607
2021-03-16 00:00:00+00:00,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100.0,0.03683074261011732,-0.021746818029131476,0.09155246526448924,-0.08926617727918602,0.03026659026541892,0.05669117612361959,0.08667722486554999,-0.01790267862122427,0.0034511539232894213,0.004555940516791964,0.012636640279499439,0.02416244495517064,-0.0076546476758257345,0.002163461536478069,-0.024354576064944004,0.019736908588350154,-0.020211598662386282,-0.003995489816092993,-0.005836583127548714,0.041263650621792825,-0.01279668592655731,0.042787320910526054,-0.022526658497177415,0.05070732672203304,-0.029203140131375524,-0.025827734853343807,-0.012606596082586423,-0.011581005352515971,-2.4417467245087945,0.3831448488350005,0.9944141124376996,-1.3793884906229392,-1.165704089722647,1.7250540618508436,0.006470939539413048,0.0010148833275308508,0.010444594822478183,-0.005899261528387364,0.005319188662402916,0.008980501223209399,-0.03241933361122549,-0.05729262907326568
2021-03-17 00:00:00+00:00,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500.0,-0.06932072763951169,-0.10193641454300628,0.05410300892822151,0.03368798089579608,-0.08926617727918602,-0.004977799214194639,0.05669117612361959,0.0048986546291419865,-0.01790267862122427,-0.0160370622369602,0.004555940516791964,0.012662462918845697,0.02416244495517064,0.01423299939140697,0.002163461536478069,0.019999601675229507,0.019736908588350154,0.012274910559365172,-0.003995489816092993,-0.010638565810262738,-0.055288611041376064,-0.01279668592655731,-0.014253504673334519,-0.022526658497177415,0.028679628366450504,-0.029203140131375524,-0.028215391451043684,-0.012606596082586423,1.6826152540880346,-2.4417467245087945,1.191521700657695,0.9944141124376996,-1.5532821121629405,-1.165704089722647,-0.0015709169785959108,0.006470939539413048,0.0008807863724885604,0.010444594822478183,-0.0038769541460989152,0.005319188662402916,-0.012054378081987694,-0.03241933361122549
2021-03-18 00:00:00+00:00,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400.0,0.0026180050626212203,-0.019551111826907053,0.0941117278076502,0.03049012718996245,0.03368798089579608,-0.00701048312036115,-0.004977799214194639,-0.014768113965959477,0.0048986546291419865,-0.006952537261904626,-0.0160370622369602,-0.0064714443345972395,0.012662462918845697,-0.000801667044150961,0.01423299939140697,0.016794474451879524,0.019999601675229507,-0.002822698957877898,0.012274910559365172,0.025742897306535246,0.015886061617623348,-0.055288611041376064,0.050023065553290544,-0.014253504673334519,-0.0026213054323720644,0.028679628366450504,0.02442450752119102,-0.028215391451043684,0.48829076425237783,1.6826152540880346,-0.029392914476759683,1.191521700657695,1.6383779495467878,-1.5532821121629405,0.0028752446501592592,-0.0015709169785959108,0.003973064359211204,0.0008807863724885604,0.0057539064133817035,-0.0038769541460989152,-0.028705270080567794,-0.012054378081987694
2021-03-19 00:00:00+00:00,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000.0,0.023103830299388672,-0.055217049972483334,0.09791258165451588,0.008373296449792025,0.03049012718996245,0.0,-0.00701048312036115,0.018252443063021814,-0.014768113965959477,0.02525950785426013,-0.006952537261904626,-0.03449326393008672,-0.0064714443345972395,-0.029673959038252536,-0.000801667044150961,-0.01916078009272729,0.016794474451879524,-0.027023828407927518,-0.002822698957877898,0.007552232769453499,-0.015886061617623293,0.015886061617623348,-0.013074188601911393,0.050023065553290544,0.00784326907407605,-0.0026213054323720644,-0.0724937590802377,0.02442450752119102,0.9337062356700563,0.48829076425237783,-3.0588378013827286,-0.029392914476759683,-1.2388073545606617,1.6383779495467878,-0.014870560065947797,0.0028752446501592592,-0.030708812283836172,0.003973064359211204,-0.004647115892676988,0.0057539064133817035,0.11529542049856295,-0.028705270080567794
2021-03-22 00:00:00+00:00,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600.0,-0.01170146456365928,-0.08762683213935585,0.11062686090331253,-0.05919245503435204,0.008373296449792025,0.02775201619936533,0.0,-0.0193158715655392,0.018252443063021814,-0.007968169112736082,0.02525950785426013,-0.004490101781625318,-0.03449326393008672,0.002776480028296249,-0.029673959038252536,0.04041126781347103,-0.01916078009272729,-0.0016047933187663568,-0.027023828407927518,0.0037549782447892023,0.026858019724708363,-0.015886061617623293,0.009236749991027282,-0.013074188601911393,-0.03822115445803712,0.00784326907407605,0.04048558116327046,-0.0724937590802377,-1.798970764742887,0.9337062356700563,0.5473540259006753,-3.0588378013827286,0.800062713959963,-1.2388073545606617,-0.0006028856737550234,-0.014870560065947797,0.007524912596326073,-0.030708812283836172,-0.007156210314686113,-0.004647115892676988,-0.02962827350928425,0.11529542049856295
2021-03-23 00:00:00+00:00,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700.0,-0.04816058727810224,-0.04008093684208047,0.08688232218968883,-0.027873138855909897,-0.05919245503435204,0.007789876066390603,0.02775201619936533,-0.009083616970025772,-0.0193158715655392,-0.004581763690537678,-0.007968169112736082,0.027941382217535476,-0.004490101781625318,0.0018384664086516277,0.002776480028296249,0.011754007299046578,0.04041126781347103,0.024189454727531843,-0.0016047933187663568,-0.04748870986344149,0.0015575170264720169,0.026858019724708363,-0.029174435256428616,0.009236749991027282,0.012369005806725593,-0.03822115445803712,-0.009502907558489643,0.04048558116327046,-1.1964192955531214,-1.798970764742887,1.6608445199955284,0.5473540259006753,-0.6341024265278031,0.800062713959963,0.007000556898342752,-0.0006028856737550234,0.012206457407145275,0.007524912596326073,0.0031588100517060133,-0.007156210314686113,-0.10403556651887166,-0.02962827350928425
2021-03-24 00:00:00+00:00,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600.0,0.016056627401557888,0.059752152347053,0.15728181035232858,-0.012718576811625552,-0.027873138855909897,-0.024547374813297777,0.007789876066390603,-0.02702110606810436,-0.009083616970025772,-0.015038100617909412,-0.004581763690537678,-0.006912574155966124,0.027941382217535476,0.005225869580567214,0.0018384664086516277,-0.00996297242944064,0.011754007299046578,0.006714973844180732,0.024189454727531843,0.00964092052551952,-0.05108839848930479,0.0015575170264720169,-0.03396091354877189,-0.029174435256428616,-0.035358596914403385,0.012369005806725593,-0.04185105145858861,-0.009502907558489643,-2.3975173992216483,-1.1964192955531214,-0.22251350842646447,1.6608445199955284,-2.5587621363052615,-0.6341024265278031,-0.007660118119334028,0.007000556898342752,-0.011264053751787925,0.012206457407145275,-0.009456041702866154,0.0031588100517060133,0.07251773219808452,-0.10403556651887166
2021-03-25 00:00:00+00:00,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700.0,-0.03385438241576755,0.03335465165277496,0.15273504841083696,-0.05103186278301509,-0.012718576811625552,-0.00998988884229497,-0.024547374813297777,0.022358305091238432,-0.02702110606810436,0.026453756869441222,-0.015038100617909412,-0.02019592749536936,-0.006912574155966124,-0.004320261308229907,0.005225869580567214,-0.02964749066127535,-0.00996297242944064,-0.008963557939353927,0.006714973844180732,0.02616155957612523,-0.00574963677855401,-0.05108839848930479,-0.006251593182717329,-0.03396091354877189,-0.07113100270219268,-0.035358596914403385,-0.10811648700769831,-0.04185105145858861,-1.6658867114045028,-2.3975173992216483,-1.71392679886991,-0.22251350842646447,-1.8342737492436159,-2.5587621363052615,-0.00548233660034883,-0.007660118119334028,-0.020299643960345826,-0.011264053751787925,-9.530199716102571e-05,-0.009456041702866154,0.04338036920115944,0.07251773219808452
2021-03-26 00:00:00+00:00,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400.0,-0.01199266702111268,0.11692073484273302,0.13904737270683487,0.009511868402701648,-0.05103186278301509,-0.040989521017589375,-0.00998988884229497,-0.0340069248784175,0.022358305091238432,0.014648098776296326,0.026453756869441222,0.004154936808448373,-0.02019592749536936,-3.4318755324139964e-05,-0.004320261308229907,-0.012124218025725107,-0.02964749066127535,-0.013339215116988769,-0.008963557939353927,-0.008797834878573309,0.014718399438576352,-0.00574963677855401,0.014055810084067992,-0.006251593182717329,-0.0011896179737199539,-0.07113100270219268,0.02616970630775647,-0.10811648700769831,0.48438593754959036,-1.6658867114045028,-0.6274539750265951,-1.71392679886991,0.8279712554030998,-1.8342737492436159,0.005226583432729291,-0.00548233660034883,0.001217448201110361,-0.020299643960345826,0.0061322864119791555,-9.530199716102571e-05,-0.06781438391420826,0.04338036920115944
2021-03-29 00:00:00+00:00,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000.0,0.039801078851212424,0.13141057467091466,0.1359583322662241,0.07297045313375275,0.009511868402701648,-0.049313257145439174,-0.040989521017589375,0.06323573030884469,-0.0340069248784175,0.017738784208179578,0.014648098776296326,0.005128134621209698,0.004154936808448373,-0.003810499300157604,-3.4318755324139964e-05,0.015238147713493511,-0.012124218025725107,0.01766193001149122,-0.013339215116988769,-0.03327307205962255,-0.001624978776062479,0.014718399438576352,-0.0014142608269135598,0.014055810084067992,0.05218574243854517,-0.0011896179737199539,-0.04888235358781767,0.02616970630775647,3.7954891441756256,0.48438593754959036,0.9000597105617159,-0.6274539750265951,-0.09220464240245903,0.8279712554030998,0.016494418658716575,0.005226583432729291,0.012333457913265084,0.001217448201110361,0.013803907830371293,0.0061322864119791555,-0.049143524183932044,-0.06781438391420826
2021-03-30 00:00:00+00:00,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200.0,0.05083220558444013,0.055614950770709104,0.06510179699713325,-0.006461700970394469,0.07297045313375275,0.0016469162468491924,-0.049313257145439174,-0.005953396000643646,0.06323573030884469,0.01092914258838139,0.017738784208179578,0.0014839735669993394,0.005128134621209698,0.010347558132977911,-0.003810499300157604,0.027187123392387335,0.015238147713493511,-0.005257399891605434,0.01766193001149122,-0.0085589214792138,-0.012270046447479008,-0.001624978776062479,-0.010315058941118407,-0.0014142608269135598,-0.03390158391287581,0.05218574243854517,-0.017309275035104977,-0.04888235358781767,-0.0418463155219242,3.7954891441756256,0.5420611265583934,0.9000597105617159,-0.9588464446546181,-0.09220464240245903,-0.0008683896263867381,0.016494418658716575,-0.006037038603845355,0.012333457913265084,0.002973609334401447,0.013803907830371293,0.09502088219807694,-0.049143524183932044
2021-03-31 00:00:00+00:00,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900.0,-0.009252455923119962,0.02376001403041972,0.06214724771921731,0.02340794125296016,-0.006461700970394469,0.06374979751530518,0.0016469162468491924,0.004730553059454283,-0.005953396000643646,0.01830955442764362,0.01092914258838139,-0.01235035942124091,0.0014839735669993394,0.00033241564545826276,0.010347558132977911,-0.009744081600611456,0.027187123392387335,-0.01451565853071287,-0.005257399891605434,0.023962312190387185,0.025194342505770836,-0.012270046447479008,0.044917949445862755,-0.010315058941118407,-0.004099568124521706,-0.03390158391287581,0.05585905820462677,-0.017309275035104977,2.632945367004528,-0.0418463155219242,-0.940064691783156,0.5420611265583934,1.9883557761011035,-0.9588464446546181,-0.0031628294096500294,-0.0008683896263867381,-0.0010925663078661919,-0.006037038603845355,-0.003152562557746771,0.002973609334401447,-0.056024520432852415,0.09502088219807694
2021-04-01 00:00:00+00:00,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200.0,0.04427659122771899,0.02307523255328925,0.03498303732204189,0.009951040550958504,0.02340794125296016,-0.012950139773297585,0.06374979751530518,-0.0063124977354435,0.004730553059454283,-0.011809164492086792,0.01830955442764362,0.018591767645993056,-0.01235035942124091,0.0078121947387740686,0.00033241564545826276,0.022420486555848575,-0.009744081600611456,0.016766141460111218,-0.01451565853071287,0.008453539082751345,-0.016997369517734853,0.025194342505770836,-0.018108605838852675,0.044917949445862755,-0.032809367331051977,-0.004099568124521706,0.037375324443680205,0.05585905820462677,-0.6875359770354376,2.632945367004528,1.6895365833228178,-0.940064691783156,-0.7465361581051021,1.9883557761011035,0.003615953592419885,-0.0031628294096500294,0.015326519253013768,-0.0010925663078661919,-0.002586287007401015,-0.003152562557746771,-0.010766624926866137,-0.056024520432852415
