Date,close,high,low,open,volume,daily_returns,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,daily_volatility,high_low_ratio,true_range,ATR,trend,seasonal,residual,wavelet_approx,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1
2023-04-11,0.3569905245528905,0.35142360874339446,0.37380029635553064,0.3586223829589793,0.09762748165947423,0.5096478822106971,0.5096478822106971,0.39136029564424274,0.39379548655375685,0.3706789414671481,0.4715908004566403,0.5015380722914347,0.39928722225779345,0.3569259659493034,0.431405125152393,0.2272809093150655,0.041925598510363926,0.059771206478828054,0.23171867123228557,0.3824315534223043,0.573503399389459,0.4479180714203798,0.3738659430183302,0.43481023645065453,0.545116343454566,0.5692159573509519
2023-04-12,0.3432777278478385,0.35660181869040763,0.3615002009790217,0.36760402738030895,0.1366081212171359,0.4049298543848938,0.4049298543848938,0.3697086290046832,0.3684452715504696,0.37209943820686164,0.4619275945919775,0.4962167067794552,0.3989411138969707,0.3573280604515775,0.4301386434201264,0.2391894134460089,0.21396961542547732,0.16876162519335625,0.23587081904462137,0.37814900084811887,0.8251334047874979,0.3808198814907796,0.3697007567109161,0.4700626932372099,0.541015691470851,0.42890964916735214
2023-04-13,0.3550378236412314,0.3455954075062266,0.3629513480690066,0.3503504150395246,0.09441965582591315,0.5492605765942531,0.5492605765942531,0.434586842804753,0.35624669370979206,0.4182207928750604,0.460036678653493,0.49152991182462313,0.3996346023762727,0.3567381501944439,0.4324024290124276,0.22495827957490344,0.08811085863917345,0.08094080897276601,0.22336113148830206,0.3740779174186438,0.746688293165751,0.4573262721471321,0.36511305461354965,0.4911958337016918,0.5664323865261761,0.5359737416238424
2023-04-14,0.353063194307107,0.34511874943077514,0.36541595733540394,0.35254590480881887,0.0757752914556017,0.4703399479424877,0.47033994794248773,0.43220298883837943,0.36273367599021883,0.42571826678527724,0.4576965345501597,0.48724868813979916,0.39974530548244835,0.3566774636383164,0.4327213075951759,0.22273883221653668,0.059322332759491836,0.05299025114644705,0.22085918585436554,0.37033551760731404,0.8539768737064103,0.4539946451095436,0.35968985936274656,0.5338628162836762,0.5893724519312616,0.4865352615306895
2023-04-17,0.35753903642109264,0.3525069165403422,0.3669822809661242,0.3578018491130199,0.09863496436339368,0.5066079478433334,0.5066079478433334,0.4463066718503254,0.3570858356863017,0.4320638496278958,0.45811206680673283,0.4839181371168669,0.40062457154357134,0.35586048820585575,0.43567915250647105,0.2202688066621719,0.11816584246814621,0.0981410163635026,0.2196614571567092,0.36482161011833847,0.8485563308896271,0.4967111698148789,0.353499842177785,0.589781558723294,0.6228393841606866,0.48090962929153536
2023-04-18,0.3515492961943081,0.34817368535255117,0.369032296862209,0.35964250063137676,0.07083373178240002,0.4480453678300802,0.44804536783008025,0.41918799551771135,0.3615277796257387,0.43114369004272357,0.4556831465901653,0.48070173458619825,0.40075945163652443,0.3557267675716898,0.4361435441226841,0.21767377271337013,0.05507538537407175,0.0503439877443128,0.2121822220078739,0.3606574797489088,1.0,0.47294687470586394,0.34645639270526984,0.6066797542272316,0.596031256880985,0.49611863812592877
2023-04-19,0.34338743691718043,0.33909556072453995,0.35537317454013606,0.3417901368112784,0.10888782183663658,0.43527451498656894,0.435274514986569,0.4328070492383971,0.33888957718895807,0.35283379248883306,0.4500158678389423,0.47684074774733176,0.3985975471098463,0.35421187989826564,0.433343006266885,0.21914517644348236,0.09683103271047777,0.09251789590514334,0.2136727730550641,0.35679424042631575,0.9796480335006257,0.45262929418072806,0.3384758352741592,0.5841688368306306,0.4997091026719196,0.6283329852317551
2023-04-20,0.30477222148285865,0.30919625891679525,0.31600824399726635,0.31311540937301724,0.20523687542684915,0.2586575585380123,0.2586575585380123,0.30869795353199114,0.24253450584202668,0.24103194141037373,0.4273304256825057,0.4685967887436788,0.395014310693305,0.36126839991073295,0.4165586543056695,0.2358600381103687,0.19187662586661158,0.31364113957903816,0.25780272566434576,0.3538554226273402,0.8273046569863955,0.30062610161743936,0.32962713318090203,0.5410511264405874,0.5050423406850713,0.3694880702324705
2023-04-21,0.30935777266618625,0.3011797878313678,0.317758843063774,0.31007718721755606,0.10640816873713237,0.5107125042405051,0.5107125042405051,0.3243353580897337,0.2657501544628989,0.12068827080992886,0.4122043629615498,0.4585642885961775,0.3915608634558612,0.3640938417453792,0.40542781815089957,0.23395102351277897,0.08130682389428223,0.05977095411726005,0.23696210011701724,0.3520428299583925,0.6955023212934243,0.33992971459139215,0.31984850621258076,0.463984696109701,0.6051019578640751,0.4939849292601015
2023-04-24,0.3038068352382618,0.3004214591495322,0.31151664008415303,0.30974451366758793,0.12502235271005274,0.4463766546800021,0.44637665468000215,0.3009646779484855,0.25496589827587035,0.1565929620185314,0.3983317314970596,0.44738579241620835,0.38801579918516343,0.3667358862092844,0.39432958561875103,0.23317916726725907,0.14220582724977682,0.09880245603325216,0.21508339700324147,0.3504725201776318,0.383752715816779,0.34719231860068545,0.3130691159036633,0.4306123177229975,0.6133384750253817,0.5356794664672462
2023-04-25,0.2996820152762597,0.29569825302360647,0.3118391133100446,0.29903310891122414,0.10466776582091473,0.4549708289695292,0.45497082896952923,0.3036498737687797,0.2538646736380743,0.15789532272332513,0.38628038857861763,0.4357043794289061,0.384053369292582,0.36826617816604734,0.38373052350103837,0.23329556597991202,0.08416532826174805,0.060432646148577615,0.2052353468254311,0.34861642521087466,0.4955496501968198,0.3261924598065702,0.3096736727487161,0.44657713975204505,0.554226561435655,0.5732020676808608
2023-04-26,0.28449921078184703,0.28963172274871285,0.2989170927311214,0.3000753912845909,0.14012102904529794,0.38296647077069174,0.3829664707706918,0.28319019743923385,0.2285167601286813,0.15848827294645282,0.3705116439138438,0.42277586937637207,0.37954378265740485,0.3713688331101659,0.3699404715922201,0.2414705239781716,0.16115936498901018,0.10690654306670029,0.20180181186367108,0.3464111041303217,0.30169290822495776,0.2819353101828722,0.3077492896910646,0.4629444614760414,0.5501299699466977,0.4208556354701499
2023-04-27,0.29862888186329384,0.28922006049628385,0.29714347241524486,0.28311008925259795,0.1103374982281733,0.5771387344851722,0.5771387344851723,0.4152671669131999,0.25560764670980546,0.25153655126817787,0.366010754206521,0.41141025343275767,0.37525687593385026,0.36979847492636636,0.3625677680753115,0.2630504606671384,0.17722100033627797,0.11649905862826092,0.205687820306174,0.3453888028975994,0.3039863936871129,0.35037802950247693,0.30841869650546644,0.49907918297552545,0.5749127088260689,0.48332050779554
2023-04-28,0.3076683467381417,0.2990131722374722,0.30854528215607674,0.30142818250695647,0.10525159260939716,0.5401884998976635,0.5401884998976635,0.427841895038028,0.2560685595414859,0.30359213742378266,0.36795799029354875,0.40276026173556306,0.37131607757111845,0.3661363439224582,0.3586060366473406,0.2635537709425903,0.15976100721577424,0.10938725728022113,0.20220104122510213,0.3432233590770269,0.3290807099112335,0.3981352062265385,0.3093800507358561,0.5108048932613927,0.5804543714748984,0.5446355004902613
2023-05-01,0.3022271183795592,0.29528659077117747,0.312023388745832,0.30646234444451204,0.08999093683796698,0.4469080486901002,0.44690804869010026,0.428078042259028,0.24480054965486678,0.2637481224148611,0.36801850798828295,0.39585402076464316,0.3655098573113199,0.35548583507779014,0.3594382972275558,0.26212889532541056,0.07737260359257458,0.07300201876636327,0.20433031863721857,0.3409697029295144,0.14951907096296274,0.39739241893054156,0.31051743166041795,0.49114077039466536,0.5823733142826283,0.5015587510804436
2023-05-02,0.2988921568469084,0.30007482578005595,0.3122537066803571,0.3036015414145196,0.11174422124514598,0.45993760246076404,0.4599376024607641,0.43027735901013897,0.21120418608640987,0.290413569328661,0.3676061634676764,0.39023532446232057,0.3611249708829993,0.35034400470179555,0.35638434216054915,0.21583190229468313,0.12988956096779347,0.09086417054998544,0.191794029327925,0.3384900774859765,0.14341696425111555,0.39246463959730643,0.31399010425192003,0.4769975297189388,0.5585444466959881,0.47997287155566454
2023-05-03,0.2995503777844525,0.2990131722374722,0.31451105440854377,0.2994544412650695,0.10210039740914288,0.48568221395841693,0.485682213958417,0.4773611770921016,0.2423436223665012,0.222954836658774,0.36873532348353055,0.385996964196094,0.35705692685648305,0.3451135692293882,0.3541350588581708,0.19207598560750122,0.09247570616348266,0.06655190944964105,0.18947837719153515,0.3372273049620491,0.0,0.4126252691464784,0.3193596483736477,0.45668195611829415,0.5008867022236849,0.5275118342414004
2023-05-04,0.3008448577585675,0.2945716036580003,0.31391215045549825,0.30544222677211463,0.07427169727546745,0.48980098607145217,0.4898009860714522,0.4388640479027159,0.24981008921942327,0.23649053676884482,0.3713632462940323,0.3832034601822655,0.3539623113812715,0.34194825971998183,0.351391461689009,0.1934408237422584,0.04827120103995153,0.03694762626816419,0.18689658568531242,0.33678019913914836,0.216529142075493,0.40195132955547397,0.32277531727629155,0.45488681428453237,0.5273515582097454,0.4801442582252457
2023-05-05,0.3202841197067895,0.31155786197975815,0.322803238137304,0.30823650185996104,0.08839974038076132,0.6070261588562703,0.6070261588562704,0.4676918443761054,0.297588903717473,0.3237850762023392,0.3838020387401873,0.3837953192596456,0.3520536264245056,0.3384854143757213,0.3516164325201684,0.21984372263672936,0.14275127594836778,0.14097636419408266,0.19379021674844338,0.3388525960197661,0.26378626433926344,0.47862299784048096,0.3241915522540283,0.477525768463707,0.6399781856280442,0.506355785201148
2023-05-08,0.3240798124607658,0.31807939607573915,0.3358865129026458,0.3298589628776029,0.0936469472245451,0.5046557635792565,0.5046557635792566,0.49437069468558903,0.3045667284564227,0.36178134246257787,0.3963137496336565,0.3871120392147202,0.350435061425839,0.335164080073093,0.35229563697163335,0.22152838416963966,0.07432316189497357,0.058613371604806314,0.19512103543769782,0.3417273671814167,0.4506366156885774,0.4687698450583387,0.32518984342575247,0.503603411408159,0.6416121657306237,0.5000329942797208
2023-05-09,0.31828752847169217,0.30945627526881536,0.32982858535881227,0.31928058016629296,0.06732737999561876,0.44628134196208097,0.446281341962081,0.4879370329232886,0.2976404211034508,0.369707593347091,0.4041604586816989,0.3915485461901299,0.34819044799434695,0.330204150540727,0.35368674853545873,0.2228640533343672,0.043923488289023815,0.06886732683611652,0.19131487286748117,0.3445332607804569,0.6682060420156459,0.41275116268307116,0.3248057838311358,0.5407256575379842,0.5458645378764753,0.5065889259636128
2023-05-10,0.3169491581741387,0.31944434141914074,0.33010498093902063,0.3272642716161944,0.10222778807528417,0.47316264522105844,0.4731626452210585,0.4821403713074678,0.28896483580618443,0.5471541374433357,0.410390173224064,0.39651342770852765,0.34666350002893415,0.32744328015405044,0.35385478752120275,0.22039034658700435,0.15056625193603512,0.11054509215424287,0.1586299691084605,0.3472195225995553,0.573503399389459,0.40404426831981527,0.32589895940789826,0.5489738565221914,0.5318102541168515,0.48802920349290874
2023-05-11,0.32471610497584447,0.31758108374592364,0.3303583552698601,0.3187261580889176,0.08419776999643487,0.5294109994330304,0.5294109994330305,0.5003471079036146,0.3194786401665756,0.5629186225002495,0.419631031036669,0.40258527826800705,0.34490496596507353,0.3225239292518313,0.3562563526033972,0.21720780549801544,0.1274095811712357,0.09450271963752802,0.16421946446203795,0.3509317125330694,0.8251334047874979,0.40354379077538793,0.32865556311479716,0.5229549003929107,0.5703901592910574,0.5300259514256006
2023-05-12,0.3157204969459273,0.32583588386907686,0.3313718525932181,0.3350705439406272,0.14519122277179936,0.42694872133842765,0.4269487213384277,0.4202389559804538,0.2897494682281312,0.5409707308866265,0.4231193639551822,0.4082354674252968,0.342739244223811,0.31683315204115026,0.3587473921454802,0.21115393160652535,0.20680595215013042,0.15023828610155254,0.17249719894709853,0.354916999098247,0.746688293165751,0.3533173547972191,0.3308529951436601,0.488155847761598,0.5634456610753927,0.47029920146074683
2023-05-15,0.3121442223306349,0.30932625056284013,0.3251987836555948,0.31641977713630054,0.08612230724729682,0.4592270747571511,0.4592270747571511,0.40070999747613123,0.28709989804108,0.5443643752538369,0.42464944022646695,0.4131033220280507,0.34010653307106836,0.3085642525251089,0.36349026096705966,0.21141399399062005,0.09180898450295949,0.06853648082045773,0.17380137527001538,0.35888718164644906,0.8539768737064103,0.3121780134401689,0.33312709628365716,0.43326754501930725,0.5351985500445964,0.5151159419124566
2023-05-16,0.3125172063835914,0.3088062839786606,0.32473811263959906,0.3119622019770897,0.0778665556208899,0.48374070996741086,0.4837407099674109,0.4169057248583,0.281759602589731,0.6573911343262405,0.42651413509706415,0.417421349630171,0.3378428335666545,0.300568348785384,0.3686928442818549,0.2093484893187898,0.0909977365414969,0.06787504115070818,0.1675199094321998,0.36363979984569367,0.8485563308896271,0.29555711436680043,0.3363027398656367,0.4173439693979727,0.5480360427277309,0.49441414421433133
2023-05-17,0.3286215067991627,0.31959602037948,0.3312797324487972,0.31808304336842685,0.10859494764322745,0.5821500040752573,0.5821500040752574,0.4642457785887995,0.313574061772739,0.6657908322827133,0.4361335642307961,0.4230617457673372,0.3369864707930377,0.2964013156568151,0.3721105950469346,0.22941908026921887,0.1395802803045525,0.11434893806883085,0.16717388357671736,0.36891081873695686,1.0,0.33550540935121287,0.34021207465354375,0.4469206884336075,0.5933009142561796,0.531065188043855
2023-05-18,0.3352694679634912,0.32514255101026374,0.3433955523895187,0.33096780703235373,0.09056210368447265,0.5212374471987202,0.5212374471987203,0.4606152547362819,0.33530509826609367,0.6555676769720444,0.4472023432619763,0.43008939528688594,0.3387551847429949,0.3006648042100944,0.3705636716528785,0.2294073855694318,0.07228294349350683,0.058613371604806314,0.15900267794364387,0.37457940065284023,0.9796480335006257,0.34521718100189674,0.34491723382628886,0.48407247049306645,0.6096095738204516,0.48737438832962976
2023-05-19,0.3424001222501183,0.3357372999420158,0.35228664007132443,0.33750998077753624,0.1207158247692217,0.5233977467126654,0.5233977467126654,0.5052664136263461,0.410749220809289,0.7324739799563963,0.45951106377587064,0.4385086189016647,0.34067150412892944,0.30603088903486547,0.3679398440831578,0.1284563452289611,0.0931044084487258,0.07564828216849752,0.1594285496714125,0.38095610217848047,0.8273046569863955,0.36552803028081726,0.3505897016656849,0.5446813869950585,0.6043347238548913,0.4338966357866183
2023-05-22,0.3615541473137527,0.3517052793497786,0.36103952996302596,0.3453384178029383,0.11597365918215417,0.5921688278097545,0.5921688278097547,0.5685568243961927,0.4340893754592057,0.81422204281865,0.4783937542897908,0.4495350083084623,0.34402060899009496,0.3160222831922047,0.36257596597574826,0.14931028259292545,0.1689416676083626,0.13469180406597386,0.16648187247911583,0.38670202130781756,0.6955023212934243,0.44155753146193455,0.356215259880372,0.5685229745876705,0.5819108411646093,0.5699630998605786
2023-05-23,0.35475262023515153,0.35959175878916116,0.37290197557290794,0.35753570350519776,0.14417673188571417,0.4438911849115311,0.4438911849115312,0.5486863204053704,0.4333310638501041,0.7569487278129012,0.48981453764211297,0.46095144391750664,0.34721447592772914,0.32205012253386267,0.36190336208012674,0.14987099640604062,0.1310269786654139,0.10971835565744793,0.17342878827492197,0.39268599442185237,0.383752715816779,0.4132430450045599,0.36179703842767746,0.5481099889452639,0.5293684857343802,0.5339209522682454
2023-05-24,0.34845568122280646,0.34065552659693915,0.3566861238400168,0.34873147820933686,0.12230781247280091,0.4460946799926619,0.44609467999266195,0.4847745816952692,0.43063625094969576,0.7075088543908662,0.4954999547055128,0.4713765790728009,0.35092368625039827,0.32416150928384085,0.36732729425454386,0.15164680630719585,0.0997474666369893,0.10723738908235907,0.18474074713358496,0.39938292175865875,0.4955496501968198,0.34850544359970775,0.3679819588804195,0.525595638194178,0.5141229070834835,0.4573070018173731
2023-05-25,0.3519003518247992,0.3462020572277229,0.362122126181436,0.35828970940901117,0.07626360350327722,0.501024250408235,0.501024250408235,0.47558629385220497,0.46751332115486827,0.6549025437313107,0.5012799885310127,0.4810301751188896,0.35401321081175413,0.32762324131942305,0.36968355831456207,0.12085521633300805,0.10239154718659638,0.08490995171439937,0.17571779804497423,0.407396999030688,0.30169290822495776,0.3490129567505144,0.37456155622947584,0.4848720278887936,0.5373004175208255,0.45542621033978165
2023-05-26,0.37098855814253007,0.37181146941633486,0.371220510548398,0.3540317519154765,0.1499521522014396,0.5891972241854591,0.5891972241854592,0.5052091695165827,0.47115957157323696,0.7055135753228227,0.5145401746830847,0.49176637244454985,0.35768552074623633,0.33528767296425294,0.36797911056294164,0.125522636483482,0.26840982207002373,0.21606251096984186,0.20105659726012098,0.4161361115264316,0.3039863936871129,0.4015405963592948,0.3823461798861777,0.46604064252581034,0.5678388477535247,0.5645226208938242
2023-05-30,0.38851900950253115,0.38455114662768813,0.40116458349841416,0.3883615913108146,0.11237608799202244,0.5759419303292233,0.5759419303292234,0.497912891462698,0.48219671373448353,0.7873590949992195,0.5327657283609757,0.5044970092896174,0.3626900929358702,0.3459158230520941,0.36542383826425806,0.13465226118973211,0.10576117671507568,0.16942306486310582,0.2172393573950589,0.4371875617510259,0.14951907096296274,0.4115712323960288,0.40144430430239664,0.48075614804353345,0.6159906063567923,0.4866402270360823
2023-05-31,0.3945964968976847,0.3834028430077179,0.3956134046162596,0.3876519148089398,0.13712288350072716,0.5128774591388545,0.5128774591388545,0.530754007811872,0.5037289150346249,0.8076243592571135,0.5492034983884038,0.5184169315755371,0.3682405481688287,0.35571501228187247,0.3651132687971394,0.12670853146454264,0.14564650778494048,0.12840699157629704,0.2201139306374521,0.44809574494903537,0.14341696425111555,0.39675619887830615,0.41248006960586864,0.4925435554310169,0.5431267653144092,0.5113625863051944
2023-06-01,0.4024731527687324,0.396077557455979,0.405402813080688,0.3938836135443615,0.13409150560846733,0.5216404588257082,0.5216404588257083,0.5677851231505368,0.5243394373397777,0.8078110089051111,0.5649126030664078,0.5331226961355038,0.3742096427229421,0.36552866721344174,0.3656989559671606,0.12141393616331242,0.1736130975354344,0.1548691208745035,0.22982889082366437,0.4580094176417663,0.0,0.4057400952691377,0.42430908897098046,0.4877972720410045,0.5353986048950994,0.49357654658273625
2023-06-02,0.4166247522726445,0.4122188370185148,0.429312014883185,0.41064933174991647,0.1525936717019325,0.5524434806218329,0.552443480621833,0.5932152756685765,0.5469898012758511,0.8901866926811138,0.5828689242593508,0.5489678048393589,0.38092439694449665,0.3770107381968294,0.3657962071895824,0.12371955486211728,0.10802817173410606,0.14329178158055816,0.2287109673849309,0.4681176438652501,0.216529142075493,0.41212275582280966,0.4369028819553224,0.4614633632296697,0.5794085782817937,0.5008699128029681
2023-06-05,0.4246110837345265,0.4209719494714835,0.4402991961067588,0.4276146676211475,0.13761051733722535,0.5202864666904605,0.5202864666904605,0.5596577899099549,0.5576151731505173,0.9230097027150024,0.5994365102661048,0.5654088047374043,0.38697492864576744,0.389490132263018,0.3631765347364026,0.12238903204387491,0.09139990368533457,0.10343329080620309,0.23432702387811932,0.47867358069922783,0.26378626433926344,0.40290242542157956,0.45062802668229013,0.43331081948121475,0.5715854641428436,0.49631359083216725
2023-06-06,0.4327290526882157,0.42231527362045135,0.435715436902279,0.42393329690595755,0.1328274330091258,0.5202662470744776,0.5202662470744777,0.5331793771472982,0.5284638000453205,0.9285245283336458,0.6147901260880453,0.5820506480676498,0.3932761344600227,0.40196133973636267,0.36111490903934795,0.10038879546277418,0.14121326475444906,0.13750336429515347,0.2455325351115218,0.48901502813825926,0.4506366156885774,0.38329582323480654,0.4654386943926277,0.3965061640841341,0.5304438829756687,0.531967653586061
2023-06-07,0.4398816688758157,0.441641480750808,0.46029260640592795,0.4502350816102175,0.17668418486137705,0.515072596798368,0.515072596798368,0.534226676578049,0.5319875259087217,0.9220945148818024,0.6285565699414151,0.598492488114156,0.40032809085557464,0.4137302738816873,0.3615847793943424,0.10032657528383937,0.10180063306626419,0.13981878168162898,0.24963147941790897,0.49791969017439675,0.6682060420156459,0.3623504937551528,0.4781938322227612,0.3939700308639732,0.5398975840346798,0.47550087361403953
2023-06-08,0.4624584026404699,0.45117457613997636,0.4598549566393011,0.44185222250744005,0.15269687283608246,0.5861317012515583,0.5861317012515584,0.5649085381650552,0.5807411142212858,0.9330157362959766,0.6482897104943304,0.6161302317938798,0.40876702420973066,0.42865564124657535,0.3610787743795702,0.10150053839933615,0.1834398500993979,0.18447340405598034,0.2698865414928965,0.507793485607147,0.573503399389459,0.43456565315485013,0.4886455906497425,0.4315403221014941,0.5894510318676577,0.500383571423097
2023-06-09,0.48338960080051796,0.4884187034886297,0.5036424273471776,0.49696179053425316,0.1931100074354552,0.5742445671930775,0.5742445671930775,0.5754287257848818,0.617727577821616,0.9407952291571868,0.6716867698160379,0.6355573082220489,0.41796942960497824,0.44647978875530453,0.3585617065776159,0.10326310773047787,0.13660536292380154,0.2727903631192748,0.30161325417111934,0.5165096401445969,0.8251334047874979,0.474468760236197,0.4982559978876379,0.4831959915484099,0.6177118955023906,0.5228049399363219
2023-06-12,0.495303295986691,0.4852771174894672,0.5095621219539614,0.49445579191596,0.13670035793725238,0.5321850871438174,0.5321850871438175,0.5813037292787515,0.6187621343121679,0.936881189874113,0.6933807174579416,0.6560288260168495,0.42838448796237666,0.4632445142627462,0.3600385519045576,0.10337726226948718,0.06971665191410015,0.09102946737703083,0.29458653311639027,0.5222954365339146,0.746688293165751,0.5127160941522261,0.506150272928496,0.5613232049068937,0.6367842588699059,0.4464028969670259
2023-06-13,0.5147864147798438,0.5041483207987365,0.5251100059857006,0.5068082982034808,0.15031702981484157,0.5626435148755418,0.5626435148755418,0.6023350084305894,0.6717545164309262,0.9870033730346688,0.7171085114159441,0.6777980797661207,0.4401368956055531,0.4809712267518939,0.3632162255892415,0.08053173626962026,0.09782988214427046,0.1452763529513748,0.30030899662147587,0.5287053691095386,0.8539768737064103,0.5673533235939474,0.5142452440004248,0.6092703219396615,0.5999836615505565,0.5477228172005416
2023-06-14,0.5105738811279802,0.5082432560087322,0.5231751666303511,0.5215781443054176,0.15957596880771152,0.46444297535501894,0.464442975355019,0.5766928070930313,0.6738845326934781,1.0,0.7308415123668819,0.6983342483915582,0.4516233622190223,0.4938152389720411,0.3720098690633461,0.07853526349909604,0.14143775862384267,0.16545392212147247,0.30967797156556903,0.5353612077673138,0.8485563308896271,0.5222460508476156,0.5226383386587314,0.6212338580662334,0.49169036211743017,0.5333294293155536
2023-06-15,0.5086211467378136,0.5025667337319035,0.5157812685372679,0.4954759095883575,0.14781544788727047,0.47348341632671365,0.4734834163267137,0.5225447565985745,0.6697310947180026,0.987011316523605,0.7376666915980659,0.716314176029199,0.4620625956215833,0.5046986229513161,0.3810039573065581,0.08147443094662304,0.15316031594384505,0.17521198687164646,0.32421057013547094,0.5418345812707372,1.0,0.4748908193215931,0.5295952163129324,0.6352522729776355,0.4666488621898138,0.45775847932898334
2023-06-16,0.5188015591510114,0.5126414830195457,0.5386308953707237,0.5188060339185404,0.15656934562342417,0.5228472456364195,0.5228472456364196,0.4988856277516987,0.6468114054139658,0.984772517670198,0.7447971889825378,0.7323184931187782,0.47270669656211667,0.5155575797643246,0.39047662912796116,0.0730604295004865,0.064801470362986,0.10971835565744793,0.30709626128607287,0.5483901229129002,0.9796480335006257,0.49724594375343933,0.5354908064633505,0.6365966448346931,0.5193295960819266,0.44305945905116617
2023-06-20,0.5493207675326169,0.536799233667509,0.5476371595932648,0.5245276399785254,0.1539645625617031,0.603429460464751,0.6034294604647511,0.53154964376265,0.678599463186981,0.98796003840637,0.7618001463229616,0.7489857959955978,0.484707236744579,0.5308482176629471,0.39728820141848686,0.08883857435739806,0.17315129337262114,0.217385390309341,0.3148149934384035,0.5640255490453533,0.6955023212934243,0.5990601479814313,0.545094370047926,0.5599411902200817,0.6185220565533164,0.6468321417468093
2023-06-21,0.51643195038445,0.5416524314394796,0.5399438446706045,0.5547547424655901,0.20617088525322486,0.3565709896638257,0.3565709896638257,0.43544169172124836,0.6118601031845174,0.8116944391295979,0.7560583131058796,0.7610148312997898,0.4936895076851318,0.538228422296039,0.407545345288618,0.15758999182950817,0.261569587450607,0.3000792289142762,0.3424427618102391,0.5714173035719229,0.383752715816779,0.445918388706316,0.5485873745721702,0.4765059414278093,0.6636563471391557,0.3348250280677471
2023-06-22,0.5277312814780097,0.5156747316270274,0.5179925386197713,0.5007318538925585,0.15539411868831243,0.5267710014541974,0.5267710014541975,0.4631279858339679,0.5882697753277966,0.8153224332896392,0.7536677035565951,0.7700948037658155,0.503721553410291,0.5447824540344538,0.421144523639528,0.14659482506260263,0.23365072388407704,0.25939400164312615,0.3592642889234667,0.5776973331197796,0.4955496501968198,0.46327317190704836,0.5512153758371888,0.35610657770956045,0.6837916222819997,0.5563671778804514
2023-06-23,0.5101570067515855,0.510149888310538,0.5284729711816661,0.5196265677644999,0.16735878117312902,0.4122188677443028,0.41221886774430283,0.43527739786348396,0.5764237213282162,0.7250372069097842,0.7401389109188085,0.7742844215768332,0.5130995603844926,0.5452444593850799,0.44104662238585624,0.15896336839277309,0.11759638474366163,0.17769219636203132,0.3648004589310055,0.5824789516216542,0.30169290822495776,0.38046572751246566,0.5522317736250487,0.29645965895755483,0.6134231884224731,0.5251637300940885
2023-06-26,0.47603956185371465,0.5013100596603222,0.5006019353771036,0.4991794788437549,0.1702183455671326,0.34289926201994414,0.34289926201994414,0.3573628775741376,0.538407703874749,0.5972878495646946,0.71013620770182,0.7708181300684347,0.5202991202744072,0.5399592019317586,0.46348364903349026,0.20795860791201876,0.2571729667869933,0.2746096376630461,0.39234842204391823,0.5855253146680346,0.3039863936871129,0.21225587906613588,0.5515546364920246,0.3031741205114128,0.43176955955538854,0.38389729471609196
2023-06-27,0.4961370447394806,0.4840204764778161,0.5009474649993096,0.48403266362914954,0.15323774625000086,0.5682575567768652,0.5682575567768653,0.3437819654426042,0.5614767210592428,0.6183203881080057,0.6934634233282256,0.7642562780486206,0.5275572140239733,0.536860244145834,0.4832737690031673,0.21294596396328747,0.12328895826034536,0.14014937533571975,0.3927742531583236,0.5879372721241481,0.3290807099112335,0.29247369161504333,0.5494963569665949,0.3242661167291172,0.4078296914475414,0.6080917248362215
2023-06-28,0.5093671148437265,0.5045816703654599,0.5194667069591251,0.49835891115855735,0.1473628549616008,0.536486480711677,0.536486480711677,0.42005868566596066,0.543548905592234,0.6282229392959284,0.6841441978172469,0.7568890423643251,0.5345659034765966,0.5355390484667474,0.5002627228847685,0.20362732562545244,0.14129686472887482,0.16413079042040535,0.39668686335380077,0.589542020686214,0.14951907096296274,0.3618389970200361,0.5458329318053698,0.38479142628808854,0.5385230658210081,0.5502601408438308
2023-06-29,0.5121316360857099,0.5064449280386769,0.5303387116419636,0.5168322588374152,0.11516206647328604,0.49264384635523706,0.4926438463552371,0.40552987902962495,0.5156874681725279,0.5940230505214266,0.6756938028302127,0.7490749377624408,0.5413824546175017,0.5331796097180498,0.5181496131947496,0.19647315276395838,0.07775536703325958,0.10029088456136467,0.38313909823103415,0.5920929409988697,0.14341696425111555,0.36491187476415504,0.5452869930748859,0.44406535032932887,0.5957957804987546,0.44188270427082116
2023-06-30,0.5215001946900759,0.514483119498329,0.5448040346022383,0.522531734035669,0.09406675994331058,0.5193053959442071,0.5193053959442072,0.45277365342707326,0.5178187013128599,0.5712119609635138,0.671174732128019,0.7417967146261596,0.5482855299361902,0.5307725296178922,0.5362860009375948,0.1966319037591031,0.035895836899157096,0.09731427986670765,0.35489916463388316,0.595171933073438,0.0,0.4077316976797077,0.5483008226742269,0.49785459290627854,0.6289785774317025,0.4012934741321887
2023-07-03,0.5611027917484752,0.5573820818095168,0.5798615663738909,0.5577707660808437,0.10205280959153375,0.6390034173246049,0.639003417324605,0.594140116624389,0.5566922482156418,0.6222751651534577,0.6842280767770763,0.7389404527605918,0.5566646576730383,0.5354758188747587,0.5486228993767959,0.22559422783102973,0.09799227930016041,0.3541613223847108,0.39724582507316747,0.5987777836470038,0.216529142075493,0.5561700951597272,0.5524402115916252,0.5874917233965589,0.6466726413799682,0.6289515771925662
